player_name,events,bb_type,launch_speed,launch_angle
"Harris II, Michael",field_out,ground_ball,76.9,-11
"Ramírez, Harold",field_out,ground_ball,76.9,5
"Kwan, Steven",single,ground_ball,76.9,-50
"McNeil, Jeff",field_out,ground_ball,76.9,-13
"Martinez, J.D.",field_out,ground_ball,76.9,-5
"Naylor, Josh",field_out,ground_ball,76.9,3
"Caratini, Victor",field_out,ground_ball,77,-13
"Murphy, Tom",force_out,ground_ball,77,-18
"Bohm, Alec",grounded_into_double_play,ground_ball,77,0
"Díaz, Yandy",field_out,ground_ball,77,-23
"Brennan, Will",field_out,ground_ball,77,-2
"Doyle, Brenton",field_out,ground_ball,77,-27
"Kieboom, Carter",grounded_into_double_play,ground_ball,77,5
"Santana, Carlos",force_out,ground_ball,77,-2
"Blackmon, Charlie",field_out,ground_ball,77,9
"Marsh, Brandon",single,ground_ball,77,1
"Palacios, Joshua",field_out,ground_ball,77,-43
"Davis, Henry",field_out,ground_ball,77,9
"Rengifo, Luis",single,ground_ball,77,-9
"Julks, Corey",field_out,ground_ball,77,-4
"Bell, Josh",field_out,ground_ball,77,-12
"Sánchez, Jesús",fielders_choice_out,ground_ball,77,-2
"Anderson, Tim",field_out,ground_ball,77,5
"Vargas, Ildemaro",field_out,ground_ball,77,-12
"Devers, Rafael",field_out,ground_ball,77,-6
"Lowe, Josh",field_error,ground_ball,77,-10
"Stephenson, Tyler",field_out,ground_ball,77,4
"Soto, Juan",field_out,ground_ball,77,7
"Bichette, Bo",force_out,ground_ball,77,-10
"Bichette, Bo",field_out,ground_ball,77,-19
"Profar, Jurickson",single,ground_ball,77,12
"Longoria, Evan",field_out,ground_ball,77,9
"Murphy, Sean",grounded_into_double_play,ground_ball,77,-2
"Anderson, Tim",field_out,ground_ball,77,-16
"Riley, Austin",grounded_into_double_play,ground_ball,77,0
"Berti, Jon",single,ground_ball,77,-12
"Montes, Coco",field_out,ground_ball,77,-1
"Rengifo, Luis",field_out,ground_ball,77,9
"Altuve, Jose",field_out,ground_ball,77,-11
"Peterson, Jace",field_out,ground_ball,77,-6
"Perez, Salvador",field_out,ground_ball,77,6
"LeMahieu, DJ",field_out,ground_ball,77,-47
"Friedl, TJ",field_out,ground_ball,77,3
"Candelario, Jeimer",field_out,ground_ball,77,5
"Miller, Owen",grounded_into_double_play,ground_ball,77,-2
"Williams, Alika",single,ground_ball,77,-53
"Duran, Ezequiel",grounded_into_double_play,ground_ball,77,-22
"Hoerner, Nico",field_out,ground_ball,77,1
"Perez, Salvador",force_out,ground_ball,77,0
"Taylor, Chris",field_out,ground_ball,77,2
"Diaz, Jordan",field_error,ground_ball,77,-20
"Judge, Aaron",field_out,ground_ball,77,-50
"Fairchild, Stuart",field_out,ground_ball,77,-18
"Díaz, Elias",field_out,ground_ball,77,-15
"Rutschman, Adley",field_out,ground_ball,77,-28
"Profar, Jurickson",field_out,ground_ball,77,-17
"Díaz, Aledmys",single,ground_ball,77,-30
"Albies, Ozzie",field_out,ground_ball,77,2
"Castro, Willi",grounded_into_double_play,ground_ball,77,-13
"Ruiz, Keibert",field_error,ground_ball,77,-34
"Laureano, Ramón",field_out,ground_ball,77,9
"Betts, Mookie",force_out,ground_ball,77,5
"Alvarez, Yordan",field_out,ground_ball,77,-42
"Marte, Starling",field_out,ground_ball,77,-37
"Ahmed, Nick",field_out,ground_ball,77,-34
"Burger, Jake",field_out,ground_ball,77,-14
"Peralta, David",field_out,ground_ball,77,-49
"Stallings, Jacob",field_out,ground_ball,77,-28
"Ford, Mike",field_out,ground_ball,77,0
"Matos, Luis",field_out,ground_ball,77,5
"Bellinger, Cody",grounded_into_double_play,ground_ball,77,-38
"Tatis Jr., Fernando",field_out,ground_ball,77,5
"De La Cruz, Bryan",field_out,ground_ball,77,-4
"Gallo, Joey",field_out,ground_ball,77,-5
"Machado, Manny",field_out,ground_ball,77,5
"Alonso, Pete",field_out,ground_ball,77,-18
"Bailey, Patrick",field_out,ground_ball,77,-10
"Mauricio, Ronny",field_out,ground_ball,77,-31
"Anderson, Tim",single,ground_ball,77,4
"Benintendi, Andrew",field_out,ground_ball,77,-1
"Kepler, Max",single,ground_ball,77,5
"Tucker, Kyle",field_out,ground_ball,77,-44
"Rosario, Eddie",field_out,ground_ball,77,-11
"Vaughn, Andrew",force_out,ground_ball,77,2
"Altuve, Jose",grounded_into_double_play,ground_ball,77,-8
"Freeman, Tyler",field_out,ground_ball,77,-39
"García, Luis",field_out,ground_ball,77,-16
"Franco, Wander",field_out,ground_ball,77,-18
"Lopez, Nicky",field_out,ground_ball,77,-47
"Gallagher, Cam",field_out,ground_ball,77,-6
"Pache, Cristian",field_out,ground_ball,77,-42
"Stephenson, Tyler",field_out,ground_ball,77,6
"Goldschmidt, Paul",grounded_into_double_play,ground_ball,77,-3
"Peralta, David",grounded_into_double_play,ground_ball,77,5
"Grisham, Trent",single,ground_ball,77,10
"Caballero, José",single,ground_ball,77,-5
"Butler, Lawrence",single,ground_ball,77,14
"Pham, Tommy",grounded_into_double_play,ground_ball,77,-32
"Smith, Dominic",grounded_into_double_play,ground_ball,77,-4
"Melendez, MJ",field_out,ground_ball,77,-19
"Burleson, Alec",field_out,ground_ball,77.1,6
"Goldschmidt, Paul",field_out,ground_ball,77.1,-1
"Margot, Manuel",single,ground_ball,77.1,5
"DeJong, Paul",field_out,ground_ball,77.1,9
"Cave, Jake",single,ground_ball,77.1,4
"Duran, Jarren",field_out,ground_ball,77.1,3
"Mejía, Francisco",field_out,ground_ball,77.1,4
"LeMahieu, DJ",grounded_into_double_play,ground_ball,77.1,-12
"Anderson, Tim",field_out,ground_ball,77.1,-37
"Burger, Jake",force_out,ground_ball,77.1,-6
"Mullins, Cedric",field_out,ground_ball,77.1,-7
"Torres, Gleyber",field_out,ground_ball,77.1,1
"Garver, Mitch",single,ground_ball,77.1,8
"Heim, Jonah",grounded_into_double_play,ground_ball,77.1,0
"Smith, Dominic",field_out,ground_ball,77.1,-2
"Blackmon, Charlie",field_out,ground_ball,77.1,-15
"Nootbaar, Lars",field_out,ground_ball,77.1,4
"Pham, Tommy",field_out,ground_ball,77.1,-24
"Kim, Ha-Seong",field_out,ground_ball,77.1,-17
"Laureano, Ramón",field_out,ground_ball,77.1,-37
"Smith, Will",field_out,ground_ball,77.1,-18
"Arozarena, Randy",single,ground_ball,77.1,2
"Caratini, Victor",field_out,ground_ball,77.1,6
"De La Cruz, Elly",field_out,ground_ball,77.1,-15
"Lowe, Nathaniel",single,ground_ball,77.1,-5
"Marte, Ketel",field_out,ground_ball,77.1,-2
"Altuve, Jose",field_out,ground_ball,77.1,9
"Marte, Ketel",field_out,ground_ball,77.1,-48
"Conforto, Michael",force_out,ground_ball,77.1,-9
"Peguero, Liover",force_out,ground_ball,77.1,-8
"Perez, Salvador",single,ground_ball,77.1,11
"Rengifo, Luis",field_out,ground_ball,77.1,-51
"Schanuel, Nolan",field_out,ground_ball,77.1,-31
"Jiménez, Eloy",field_out,ground_ball,77.1,-57
"Bae, Ji Hwan",single,ground_ball,77.1,-23
"Nootbaar, Lars",field_out,ground_ball,77.1,12
"Garcia, Maikel",field_out,ground_ball,77.1,-11
"Pillar, Kevin",field_out,ground_ball,77.1,1
"Lopez, Nicky",field_out,ground_ball,77.1,-39
"Canzone, Dominic",field_out,ground_ball,77.1,-1
"Taylor, Chris",field_out,ground_ball,77.1,-6
"Smith, Josh H.",field_out,ground_ball,77.1,-5
"Giménez, Andrés",field_out,ground_ball,77.1,-33
"Giménez, Andrés",single,ground_ball,77.1,9
"Ruiz, Keibert",grounded_into_double_play,ground_ball,77.1,-13
"Mountcastle, Ryan",field_out,ground_ball,77.1,5
"Rutschman, Adley",double,ground_ball,77.1,-10
"Jansen, Danny",field_out,ground_ball,77.1,-17
"Buxton, Byron",field_out,ground_ball,77.1,-7
"Horwitz, Spencer",grounded_into_double_play,ground_ball,77.1,-22
"Báez, Javier",field_out,ground_ball,77.1,2
"Grisham, Trent",single,ground_ball,77.1,-8
"Hayes, Ke'Bryan",field_out,ground_ball,77.1,-23
"Melendez, MJ",field_out,ground_ball,77.1,-6
"Torres, Gleyber",field_out,ground_ball,77.1,-32
"García, Adolis",single,ground_ball,77.1,-54
"Muncy, Max",field_out,ground_ball,77.1,-10
"Suárez, Eugenio",field_out,ground_ball,77.1,-11
"Raleigh, Cal",field_out,ground_ball,77.1,12
"García, Adolis",single,ground_ball,77.1,1
"Happ, Ian",field_out,ground_ball,77.1,-8
"Fraley, Jake",field_out,ground_ball,77.1,-6
"Olivares, Edward",field_out,ground_ball,77.1,-3
"Sabol, Blake",force_out,ground_ball,77.1,-5
"Montero, Elehuris",field_out,ground_ball,77.1,-3
"Naylor, Josh",double,ground_ball,77.1,10
"Burleson, Alec",field_out,ground_ball,77.1,-16
"Guerrero Jr., Vladimir",field_out,ground_ball,77.1,-20
"Anderson, Brian",field_out,ground_ball,77.1,-30
"Mateo, Jorge",grounded_into_double_play,ground_ball,77.2,1
"Margot, Manuel",field_out,ground_ball,77.2,7
"Freeman, Freddie",field_out,ground_ball,77.2,-33
"Harper, Bryce",force_out,ground_ball,77.2,3
"Jeffers, Ryan",field_out,ground_ball,77.2,-15
"Berti, Jon",single,ground_ball,77.2,4
"Julien, Edouard",grounded_into_double_play,ground_ball,77.2,-1
"Soto, Juan",field_out,ground_ball,77.2,-16
"Urías, Ramón",force_out,ground_ball,77.2,8
"Hays, Austin",double,ground_ball,77.2,1
"Santander, Anthony",field_out,ground_ball,77.2,-6
"Sosa, Edmundo",grounded_into_double_play,ground_ball,77.2,-13
"France, Ty",field_out,ground_ball,77.2,-17
"Jones, Nolan",field_out,ground_ball,77.2,-1
"Smith, Dominic",field_out,ground_ball,77.2,2
"Montero, Elehuris",field_out,ground_ball,77.2,9
"Bregman, Alex",field_out,ground_ball,77.2,-20
"Kiermaier, Kevin",field_out,ground_ball,77.2,-2
"Marte, Ketel",grounded_into_double_play,ground_ball,77.2,-12
"Happ, Ian",field_out,ground_ball,77.2,-39
"Berti, Jon",single,ground_ball,77.2,-17
"Díaz, Elias",field_out,ground_ball,77.2,6
"Paredes, Isaac",field_out,ground_ball,77.2,6
"Tapia, Raimel",field_out,ground_ball,77.2,-9
"Rooker, Brent",grounded_into_double_play,ground_ball,77.2,-1
"Flores, Wilmer",field_out,ground_ball,77.2,-32
"Happ, Ian",single,ground_ball,77.2,-5
"Fortes, Nick",field_out,ground_ball,77.2,-22
"Nola, Austin",field_out,ground_ball,77.2,-26
"Young, Jacob",single,ground_ball,77.2,-58
"Rizzo, Anthony",field_out,ground_ball,77.2,2
"Fermín, José",single,ground_ball,77.2,-55
"Contreras, William",field_out,ground_ball,77.2,1
"India, Jonathan",single,ground_ball,77.2,-63
"Madrigal, Nick",field_out,ground_ball,77.2,-16
"Urshela, Gio",single,ground_ball,77.2,11
"Jones, Nolan",field_out,ground_ball,77.2,-12
"Mejía, Francisco",single,ground_ball,77.2,-52
"Ruiz, Keibert",field_out,ground_ball,77.2,-31
"Taveras, Leody",field_out,ground_ball,77.2,-42
"Buxton, Byron",field_out,ground_ball,77.2,6
"Frazier, Adam",fielders_choice,ground_ball,77.2,-24
"Colás, Oscar",field_out,ground_ball,77.2,-34
"Freeman, Tyler",field_out,ground_ball,77.2,6
"Witt Jr., Bobby",grounded_into_double_play,ground_ball,77.2,-1
"Reynolds, Bryan",field_out,ground_ball,77.2,-2
"Gurriel Jr., Lourdes",field_out,ground_ball,77.2,-3
"Wade Jr., LaMonte",single,ground_ball,77.2,7
"Muncy, Max",force_out,ground_ball,77.2,5
"Freeman, Freddie",grounded_into_double_play,ground_ball,77.2,10
"Moustakas, Mike",grounded_into_double_play,ground_ball,77.2,-26
"Canzone, Dominic",field_out,ground_ball,77.2,11
"Stephenson, Tyler",field_out,ground_ball,77.2,9
"Bradley Jr., Jackie",grounded_into_double_play,ground_ball,77.2,-16
"Wynns, Austin",field_error,ground_ball,77.2,-2
"Bell, Josh",single,ground_ball,77.2,1
"Witt Jr., Bobby",force_out,ground_ball,77.2,-10
"Pham, Tommy",field_out,ground_ball,77.2,-44
"Taylor, Chris",field_out,ground_ball,77.2,-1
"Crawford, J.P.",field_out,ground_ball,77.2,-18
"Arcia, Orlando",field_out,ground_ball,77.2,-40
"Friedl, TJ",field_out,ground_ball,77.2,-41
"Robert Jr., Luis",field_out,ground_ball,77.2,-49
"Thaiss, Matt",field_out,ground_ball,77.2,-29
"O'Neill, Tyler",field_out,ground_ball,77.2,1
"Meadows, Parker",fielders_choice,ground_ball,77.2,-18
"Benintendi, Andrew",field_out,ground_ball,77.2,-11
"Newman, Kevin",field_out,ground_ball,77.2,-13
"Hays, Austin",single,ground_ball,77.2,-58
"McMahon, Ryan",field_out,ground_ball,77.2,-3
"Miranda, Jose",field_out,ground_ball,77.2,-23
"Zavala, Seby",field_error,ground_ball,77.2,-22
"Ozuna, Marcell",force_out,ground_ball,77.2,5
"Nimmo, Brandon",field_out,ground_ball,77.2,-37
"Hill, Derek",field_out,ground_ball,77.2,1
"Devers, Rafael",grounded_into_double_play,ground_ball,77.2,9
"Estrada, Thairo",field_out,ground_ball,77.2,-28
"Harris II, Michael",force_out,ground_ball,77.2,-17
"Friedl, TJ",field_out,ground_ball,77.2,6
"Burleson, Alec",field_out,ground_ball,77.2,10
"Castro, Harold",field_out,ground_ball,77.2,-24
"Swanson, Dansby",field_out,ground_ball,77.2,-7
"Palacios, Joshua",field_out,ground_ball,77.2,-32
"Rodríguez, Julio",field_out,ground_ball,77.2,-6
"Massey, Michael",field_out,ground_ball,77.2,-23
"Knizner, Andrew",field_error,ground_ball,77.2,2
"Gonzalez, Romy",field_out,ground_ball,77.2,-13
"Knizner, Andrew",field_out,ground_ball,77.2,-39
"Riley, Austin",field_out,ground_ball,77.2,5
"Ohtani, Shohei",field_out,ground_ball,77.2,-30
"Polanco, Jorge",single,ground_ball,77.2,7
"Wiemer, Joey",force_out,ground_ball,77.2,-21
"Bailey, Patrick",field_out,ground_ball,77.2,-9
"McNeil, Jeff",field_out,ground_ball,77.3,-20
"Olivares, Edward",field_out,ground_ball,77.3,2
"Berti, Jon",field_out,ground_ball,77.3,-45
"Kelenic, Jarred",field_out,ground_ball,77.3,-38
"Sheets, Gavin",field_out,ground_ball,77.3,-10
"Grandal, Yasmani",grounded_into_double_play,ground_ball,77.3,-8
"Walker, Christian",grounded_into_double_play,ground_ball,77.3,0
"Langeliers, Shea",grounded_into_double_play,ground_ball,77.3,-30
"Julks, Corey",single,ground_ball,77.3,-5
"France, Ty",grounded_into_double_play,ground_ball,77.3,-29
"Schwarber, Kyle",field_out,ground_ball,77.3,-23
"Báez, Javier",field_out,ground_ball,77.3,-21
"Ramos, Henry",single,ground_ball,77.3,6
"García, Luis",grounded_into_double_play,ground_ball,77.3,1
"Correa, Carlos",grounded_into_double_play,ground_ball,77.3,-11
"Velazquez, Andrew",field_out,ground_ball,77.3,0
"Moustakas, Mike",field_out,ground_ball,77.3,-1
"Burger, Jake",field_out,ground_ball,77.3,-42
"Devers, Rafael",field_out,ground_ball,77.3,-8
"Diaz, Yainer",field_out,ground_ball,77.3,1
"France, Ty",field_out,ground_ball,77.3,13
"Winn, Masyn",field_out,ground_ball,77.3,-10
"Lowe, Nathaniel",field_out,ground_ball,77.3,-4
"Olson, Matt",field_out,ground_ball,77.3,-13
"Lewis, Kyle",field_out,ground_ball,77.3,-26
"Turner, Trea",field_out,ground_ball,77.3,-33
"Rooker, Brent",field_out,ground_ball,77.3,11
"Rogers, Jake",field_out,ground_ball,77.3,-13
"Votto, Joey",field_out,ground_ball,77.3,8
"Nootbaar, Lars",force_out,ground_ball,77.3,-4
"Murphy, Tom",field_out,ground_ball,77.3,3
"Velázquez, Nelson",field_out,ground_ball,77.3,-7
"Tauchman, Mike",field_out,ground_ball,77.3,-5
"Albies, Ozzie",field_out,ground_ball,77.3,-12
"Higashioka, Kyle",field_out,ground_ball,77.3,-24
"Casas, Triston",field_out,ground_ball,77.3,-25
"Martinez, J.D.",field_out,ground_ball,77.3,10
"García, Luis",field_out,ground_ball,77.3,-6
"Sánchez, Jesús",field_out,ground_ball,77.3,-14
"France, Ty",field_out,ground_ball,77.3,-57
"Heyward, Jason",force_out,ground_ball,77.3,-18
"Garver, Mitch",field_out,ground_ball,77.3,1
"Ramírez, José",field_out,ground_ball,77.3,-8
"Kiner-Falefa, Isiah",field_out,ground_ball,77.3,-8
"Henderson, Gunnar",field_out,ground_ball,77.3,-11
"Frazier, Adam",field_out,ground_ball,77.3,-11
"Meneses, Joey",field_out,ground_ball,77.3,-10
"Goldschmidt, Paul",field_out,ground_ball,77.3,1
"Urshela, Gio",field_out,ground_ball,77.3,-29
"De La Cruz, Elly",field_out,ground_ball,77.3,7
"Schwarber, Kyle",field_out,ground_ball,77.3,-25
"Lowe, Josh",single,ground_ball,77.3,6
"Torres, Gleyber",single,ground_ball,77.3,-49
"Kepler, Max",field_out,ground_ball,77.3,7
"Bride, Jonah",grounded_into_double_play,ground_ball,77.3,-34
"Díaz, Elias",single,ground_ball,77.3,5
"Crawford, J.P.",field_out,ground_ball,77.3,-44
"Cabrera, Oswaldo",field_out,ground_ball,77.3,-32
"Urías, Ramón",grounded_into_double_play,ground_ball,77.3,7
"Rutschman, Adley",field_out,ground_ball,77.3,-21
"Springer, George",force_out,ground_ball,77.3,-23
"Urías, Ramón",field_out,ground_ball,77.3,7
"Kepler, Max",field_out,ground_ball,77.3,-7
"Moreno, Gabriel",field_out,ground_ball,77.3,-8
"Bogaerts, Xander",single,ground_ball,77.3,6
"Huff, Sam",field_out,ground_ball,77.3,-13
"Choi, Ji Man",field_out,ground_ball,77.3,-25
"Arenado, Nolan",grounded_into_double_play,ground_ball,77.3,-6
"Grossman, Robbie",field_out,ground_ball,77.3,-11
"Dozier, Hunter",field_error,ground_ball,77.3,0
"Suwinski, Jack",field_out,ground_ball,77.3,-15
"McKinstry, Zach",field_out,ground_ball,77.3,-38
"Straw, Myles",field_out,ground_ball,77.3,-7
"Renfroe, Hunter",field_out,ground_ball,77.3,7
"Giménez, Andrés",field_out,ground_ball,77.3,-38
"Torkelson, Spencer",field_out,ground_ball,77.3,-11
"Call, Alex",single,ground_ball,77.3,-38
"Estrada, Thairo",field_out,ground_ball,77.3,-38
"Nootbaar, Lars",field_out,ground_ball,77.3,-43
"Varsho, Daulton",field_out,ground_ball,77.3,-23
"Castellanos, Nick",field_out,ground_ball,77.3,-10
"Fry, David",grounded_into_double_play,ground_ball,77.3,-11
"García, Adolis",field_out,ground_ball,77.3,-44
"Duran, Jarren",single,ground_ball,77.3,9
"Franco, Wander",fielders_choice_out,ground_ball,77.3,-7
"Sánchez, Jesús",field_out,ground_ball,77.3,-14
"Bellinger, Cody",field_out,ground_ball,77.3,-15
"Varsho, Daulton",field_out,ground_ball,77.3,-52
"Blanco, Dairon",field_out,ground_ball,77.4,-1
"Julien, Edouard",grounded_into_double_play,ground_ball,77.4,-6
"Arraez, Luis",field_out,ground_ball,77.4,-17
"De La Cruz, Bryan",field_out,ground_ball,77.4,-20
"Marte, Ketel",grounded_into_double_play,ground_ball,77.4,-21
"Abrams, CJ",field_out,ground_ball,77.4,8
"Melendez, MJ",grounded_into_double_play,ground_ball,77.4,-46
"Casas, Triston",field_out,ground_ball,77.4,-11
"Isbel, Kyle",field_out,ground_ball,77.4,-11
"Bell, Josh",field_out,ground_ball,77.4,-21
"Abrams, CJ",field_out,ground_ball,77.4,-11
"Taylor, Michael A.",single,ground_ball,77.4,-50
"Díaz, Yandy",field_out,ground_ball,77.4,-36
"Acuña Jr., Ronald",force_out,ground_ball,77.4,-14
"García, Adolis",field_out,ground_ball,77.4,-6
"Turang, Brice",field_out,ground_ball,77.4,-6
"Benintendi, Andrew",field_out,ground_ball,77.4,-22
"Guthrie, Dalton",field_out,ground_ball,77.4,-42
"Wiemer, Joey",single,ground_ball,77.4,-61
"Bader, Harrison",field_out,ground_ball,77.4,-27
"Refsnyder, Rob",force_out,ground_ball,77.4,-36
"Suárez, Eugenio",field_out,ground_ball,77.4,-44
"Myers, Dane",single,ground_ball,77.4,-61
"Vientos, Mark",grounded_into_double_play,ground_ball,77.4,-9
"Kirilloff, Alex",grounded_into_double_play,ground_ball,77.4,7
"Hayes, Ke'Bryan",field_out,ground_ball,77.4,0
"McNeil, Jeff",single,ground_ball,77.4,-16
"Steer, Spencer",field_out,ground_ball,77.4,-4
"Conforto, Michael",force_out,ground_ball,77.4,11
"Nootbaar, Lars",single,ground_ball,77.4,10
"Turang, Brice",single,ground_ball,77.4,-44
"Crawford, J.P.",field_out,ground_ball,77.4,5
"Barnes, Austin",field_out,ground_ball,77.4,-39
"Drury, Brandon",field_out,ground_ball,77.4,-63
"Urías, Ramón",field_out,ground_ball,77.4,-7
"Taylor, Michael A.",field_out,ground_ball,77.4,-38
"McCormick, Chas",field_out,ground_ball,77.4,-24
"Raley, Luke",single,ground_ball,77.4,-19
"Pasquantino, Vinnie",grounded_into_double_play,ground_ball,77.4,-4
"Carlson, Dylan",field_out,ground_ball,77.4,-23
"Muncy, Max",field_out,ground_ball,77.4,-26
"Urshela, Gio",field_out,ground_ball,77.4,-23
"Smith, Will",field_out,ground_ball,77.4,-16
"Ohtani, Shohei",field_out,ground_ball,77.4,-4
"Jiménez, Eloy",field_out,ground_ball,77.4,-7
"Altuve, Jose",force_out,ground_ball,77.4,-2
"Kwan, Steven",double,ground_ball,77.4,-17
"Conforto, Michael",force_out,ground_ball,77.4,-6
"Henderson, Gunnar",field_out,ground_ball,77.4,-9
"Realmuto, J.T.",field_out,ground_ball,77.4,-29
"Conforto, Michael",force_out,ground_ball,77.4,-21
"Segura, Jean",force_out,ground_ball,77.4,-23
"Grisham, Trent",field_out,ground_ball,77.4,-36
"Bae, Ji Hwan",field_out,ground_ball,77.4,-10
"Drury, Brandon",field_out,ground_ball,77.4,-1
"Matos, Luis",field_out,ground_ball,77.4,-26
"Correa, Carlos",field_out,ground_ball,77.4,-8
"Pinto, René",field_out,ground_ball,77.4,8
"Jankowski, Travis",field_out,ground_ball,77.4,-37
"Arcia, Orlando",field_out,ground_ball,77.4,-61
"Haniger, Mitch",field_out,ground_ball,77.4,-18
"Farmer, Kyle",field_out,ground_ball,77.4,-9
"Kwan, Steven",field_out,ground_ball,77.4,-8
"Wilson, Weston",field_out,ground_ball,77.4,4
"Gonzalez, Oscar",field_out,ground_ball,77.4,-18
"Ozuna, Marcell",field_out,ground_ball,77.4,-1
"Kiermaier, Kevin",field_out,ground_ball,77.4,-1
"McMahon, Ryan",field_out,ground_ball,77.4,-35
"Davis, J.D.",field_out,ground_ball,77.4,9
"Crawford, J.P.",field_out,ground_ball,77.4,-26
"Ruiz, Esteury",fielders_choice,ground_ball,77.4,-12
"Franco, Wander",field_out,ground_ball,77.4,-25
"Chavis, Michael",field_out,ground_ball,77.4,3
"Reyes, Franmil",force_out,ground_ball,77.4,-18
"Taveras, Leody",field_out,ground_ball,77.4,-16
"Rogers, Jake",field_out,ground_ball,77.4,-40
"Perdomo, Geraldo",single,ground_ball,77.4,10
"Benintendi, Andrew",field_out,ground_ball,77.4,-34
"Martini, Nick",force_out,ground_ball,77.4,-17
"Peralta, David",field_out,ground_ball,77.4,-27
"Steer, Spencer",force_out,ground_ball,77.4,-4
"Alonso, Pete",field_out,ground_ball,77.4,-1
"Jung, Josh",grounded_into_double_play,ground_ball,77.4,11
"Contreras, Willson",grounded_into_double_play,ground_ball,77.4,-30
"Andrus, Elvis",field_out,ground_ball,77.4,-57
"Sosa, Edmundo",field_out,ground_ball,77.4,6
"Contreras, Willson",field_out,ground_ball,77.4,-52
"Rodríguez, Julio",field_out,ground_ball,77.4,-16
"Fairchild, Stuart",field_out,ground_ball,77.4,-6
"Odor, Rougned",field_out,ground_ball,77.4,4
"Ohtani, Shohei",field_out,ground_ball,77.4,-10
"Freeman, Freddie",field_out,ground_ball,77.4,7
"Senzel, Nick",fielders_choice,ground_ball,77.4,-7
"Smith-Njigba, Canaan",field_error,ground_ball,77.4,-12
"Frazier, Adam",field_out,ground_ball,77.4,-25
"Machado, Manny",field_out,ground_ball,77.4,11
"Fraley, Jake",field_out,ground_ball,77.4,-39
"Millas, Drew",field_out,ground_ball,77.5,-34
"Diaz, Yainer",field_out,ground_ball,77.5,-51
"Lowe, Nathaniel",field_out,ground_ball,77.5,-12
"Martinez, J.D.",field_out,ground_ball,77.5,0
"Peralta, David",field_out,ground_ball,77.5,-2
"Allen, Nick",field_out,ground_ball,77.5,-21
"Báez, Javier",field_out,ground_ball,77.5,-34
"Mastrobuoni, Miles",field_out,ground_ball,77.5,7
"Correa, Carlos",field_out,ground_ball,77.5,-48
"Gorman, Nolan",field_out,ground_ball,77.5,0
"Suárez, Eugenio",field_out,ground_ball,77.5,-11
"Grossman, Robbie",field_out,ground_ball,77.5,-23
"Belt, Brandon",field_out,ground_ball,77.5,-22
"Bohm, Alec",field_out,ground_ball,77.5,8
"Wong, Connor",field_out,ground_ball,77.5,-12
"Taveras, Leody",field_out,ground_ball,77.5,-15
"O'Neill, Tyler",force_out,ground_ball,77.5,5
"Acuña Jr., Ronald",force_out,ground_ball,77.5,-18
"Grandal, Yasmani",field_out,ground_ball,77.5,-40
"Anderson, Brian",field_out,ground_ball,77.5,-17
"Walker, Christian",field_out,ground_ball,77.5,-2
"Rodríguez, Endy",field_out,ground_ball,77.5,-32
"Brennan, Will",field_out,ground_ball,77.5,-54
"Duran, Ezequiel",field_out,ground_ball,77.5,-6
"Hernández, Enrique",single,ground_ball,77.5,2
"McKinney, Billy",field_out,ground_ball,77.5,-37
"Tovar, Ezequiel",field_out,ground_ball,77.5,-41
"Lowe, Brandon",field_out,ground_ball,77.5,-48
"Santana, Carlos",field_out,ground_ball,77.5,-15
"Davis, J.D.",grounded_into_double_play,ground_ball,77.5,-9
"Springer, George",field_out,ground_ball,77.5,-21
"Waters, Drew",field_out,ground_ball,77.5,-31
"Wells, Austin",field_out,ground_ball,77.5,5
"India, Jonathan",force_out,ground_ball,77.5,-23
"Harrison, Josh",field_out,ground_ball,77.5,-8
"Maton, Nick",field_out,ground_ball,77.5,14
"Escobar, Eduardo",single,ground_ball,77.5,-39
"Fraley, Jake",field_out,ground_ball,77.5,-6
"Grisham, Trent",field_out,ground_ball,77.5,-2
"Machado, Manny",single,ground_ball,77.5,9
"Franco, Wander",single,ground_ball,77.5,-16
"Harper, Bryce",field_out,ground_ball,77.5,-12
"Cooper, Garrett",grounded_into_double_play,ground_ball,77.5,3
"Betts, Mookie",field_out,ground_ball,77.5,0
"Suwinski, Jack",field_out,ground_ball,77.5,-38
"Schmitt, Casey",field_out,ground_ball,77.5,0
"Varsho, Daulton",force_out,ground_ball,77.5,-5
"Miranda, Jose",field_out,ground_ball,77.5,-34
"Julks, Corey",single,ground_ball,77.5,10
"Rafaela, Ceddanne",single,ground_ball,77.5,12
"Gelof, Zack",single,ground_ball,77.5,12
"Murphy, Sean",field_out,ground_ball,77.5,5
"Waters, Drew",field_out,ground_ball,77.5,6
"Raleigh, Cal",grounded_into_double_play,ground_ball,77.5,7
"Stallings, Jacob",single,ground_ball,77.5,13
"Miller, Owen",field_out,ground_ball,77.5,-8
"Wells, Austin",field_out,ground_ball,77.5,-27
"McCann, James",field_out,ground_ball,77.5,1
"Pasquantino, Vinnie",field_out,ground_ball,77.5,-8
"Bailey, Patrick",field_out,ground_ball,77.5,1
"Anderson, Brian",field_out,ground_ball,77.5,10
"Vargas, Miguel",force_out,ground_ball,77.5,-2
"Bregman, Alex",field_out,ground_ball,77.5,-34
"Vargas, Miguel",field_error,ground_ball,77.5,10
"Zunino, Mike",force_out,ground_ball,77.5,-30
"Brennan, Will",field_out,ground_ball,77.5,8
