player_name,events,bb_type,launch_speed,launch_angle
"Julks, Corey",field_out,ground_ball,89.1,3
"Gurriel Jr., Lourdes",field_out,ground_ball,89.1,-15
"Ruiz, Esteury",field_out,ground_ball,89.1,-37
"Ruiz, Keibert",field_out,ground_ball,89.1,-10
"Moustakas, Mike",single,ground_ball,89.1,-3
"Longoria, Evan",field_out,ground_ball,89.1,3
"Hernández, Enrique",field_out,ground_ball,89.1,-9
"Sosa, Lenyn",field_error,ground_ball,89.1,-17
"Haniger, Mitch",single,ground_ball,89.1,6
"Taylor, Michael A.",single,ground_ball,89.1,4
"Kiner-Falefa, Isiah",field_out,ground_ball,89.1,-26
"Raley, Luke",double,ground_ball,89.1,4
"Maile, Luke",field_out,ground_ball,89.1,2
"Fairchild, Stuart",field_out,ground_ball,89.1,-17
"Aranda, Jonathan",field_out,ground_ball,89.1,-29
"Straw, Myles",force_out,ground_ball,89.1,-22
"Yoshida, Masataka",field_out,ground_ball,89.1,-23
"France, Ty",field_out,ground_ball,89.1,9
"Moreno, Gabriel",grounded_into_double_play,ground_ball,89.1,-19
"Hernández, Enrique",field_out,ground_ball,89.1,-37
"Happ, Ian",field_out,ground_ball,89.1,1
"Rengifo, Luis",single,ground_ball,89.1,3
"Hicks, Aaron",field_out,ground_ball,89.1,-23
"Fortes, Nick",field_out,ground_ball,89.1,-35
"Lopez, Nicky",field_out,ground_ball,89.1,-21
"Tatis Jr., Fernando",field_out,ground_ball,89.1,-8
"Torres, Gleyber",field_out,ground_ball,89.1,-12
"Abreu, José",single,ground_ball,89.1,-1
"France, Ty",field_out,ground_ball,89.1,-19
"Walker, Christian",field_out,ground_ball,89.1,-23
"Trejo, Alan",field_out,ground_ball,89.1,-7
"Refsnyder, Rob",grounded_into_double_play,ground_ball,89.1,3
"Semien, Marcus",field_out,ground_ball,89.1,-5
"Turner, Justin",field_out,ground_ball,89.1,-18
"Tatis Jr., Fernando",force_out,ground_ball,89.1,-21
"Smith, Dominic",field_out,ground_ball,89.1,-5
"Rutschman, Adley",field_out,ground_ball,89.1,-14
"Hernández, Teoscar",single,ground_ball,89.1,-17
"Schwarber, Kyle",field_out,ground_ball,89.1,1
"Lowe, Nathaniel",field_out,ground_ball,89.1,-6
"Ruiz, Esteury",grounded_into_double_play,ground_ball,89.1,-25
"Straw, Myles",field_out,ground_ball,89.1,-1
"Young, Jacob",field_out,ground_ball,89.1,4
"Duvall, Adam",single,ground_ball,89.1,-10
"Semien, Marcus",field_out,ground_ball,89.1,-20
"Neto, Zach",grounded_into_double_play,ground_ball,89.1,-18
"Rutschman, Adley",field_out,ground_ball,89.1,8
"Rojas, Josh",field_out,ground_ball,89.1,-19
"Fortes, Nick",field_out,ground_ball,89.1,-6
"Renfroe, Hunter",force_out,ground_ball,89.1,-26
"Nola, Austin",double,ground_ball,89.1,5
"Reyes, Franmil",field_out,ground_ball,89.1,-30
"Bethancourt, Christian",field_out,ground_ball,89.1,-24
"Diaz, Jordan",field_out,ground_ball,89.1,1
"Rojas, Josh",field_out,ground_ball,89.1,-4
"Chapman, Matt",field_out,ground_ball,89.1,-1
"Santana, Carlos",field_error,ground_ball,89.1,-28
"Baty, Brett",field_out,ground_ball,89.1,6
"Yelich, Christian",field_out,ground_ball,89.1,-23
"McLain, Matt",fielders_choice,ground_ball,89.1,-21
"Ward, Taylor",field_out,ground_ball,89.1,-4
"Brennan, Will",grounded_into_double_play,ground_ball,89.1,-10
"Benson, Will",single,ground_ball,89.1,-22
"Chisholm Jr., Jazz",field_out,ground_ball,89.1,-6
"DeJong, Paul",double,ground_ball,89.1,-7
"Segura, Jean",force_out,ground_ball,89.1,-9
"Marte, Noelvi",field_out,ground_ball,89.1,-22
"Grichuk, Randal",force_out,ground_ball,89.1,-21
"McGuire, Reese",single,ground_ball,89.1,-26
"Lowe, Brandon",single,ground_ball,89.1,-11
"Hernández, Enrique",grounded_into_double_play,ground_ball,89.1,6
"Bregman, Alex",grounded_into_double_play,ground_ball,89.1,-15
"Correa, Carlos",field_out,ground_ball,89.1,-18
"Melendez, MJ",single,ground_ball,89.1,9
"Grichuk, Randal",field_out,ground_ball,89.1,-35
"Schwarber, Kyle",field_out,ground_ball,89.1,0
"Farmer, Kyle",field_out,ground_ball,89.1,-2
"Sabol, Blake",single,ground_ball,89.1,-12
"Kiner-Falefa, Isiah",field_out,ground_ball,89.1,-11
"Stewart, DJ",grounded_into_double_play,ground_ball,89.1,-3
"Robert Jr., Luis",field_out,ground_ball,89.1,-21
"Walker, Jordan",single,ground_ball,89.1,3
"Paredes, Isaac",single,ground_ball,89.2,-6
"Sabol, Blake",field_out,ground_ball,89.2,-6
"Lowe, Nathaniel",grounded_into_double_play,ground_ball,89.2,-10
"Franco, Wander",field_out,ground_ball,89.2,4
"Turner, Justin",field_out,ground_ball,89.2,-10
"Thomas, Alek",field_out,ground_ball,89.2,-10
"Castellanos, Nick",field_out,ground_ball,89.2,-35
"Burleson, Alec",field_out,ground_ball,89.2,3
"Neto, Zach",field_out,ground_ball,89.2,0
"Contreras, William",field_out,ground_ball,89.2,3
"Sheets, Gavin",field_out,ground_ball,89.2,-35
"Turang, Brice",field_out,ground_ball,89.2,1
"Rogers, Jake",grounded_into_double_play,ground_ball,89.2,-28
"Soler, Jorge",field_out,ground_ball,89.2,6
"Hernández, Enrique",single,ground_ball,89.2,0
"Adames, Willy",field_out,ground_ball,89.2,-1
"Zavala, Seby",field_out,ground_ball,89.2,-18
"Diaz, Yainer",field_out,ground_ball,89.2,-14
"Ruiz, Keibert",single,ground_ball,89.2,7
"Devers, Rafael",field_out,ground_ball,89.2,-24
"McMahon, Ryan",field_out,ground_ball,89.2,-14
"Brennan, Will",field_out,ground_ball,89.2,3
"Rortvedt, Ben",field_out,ground_ball,89.2,-9
"Crawford, J.P.",field_out,ground_ball,89.2,-19
"Castellanos, Nick",field_out,ground_ball,89.2,-12
"Outman, James",field_out,ground_ball,89.2,6
"Hernández, Enrique",field_out,ground_ball,89.2,6
"Albies, Ozzie",field_out,ground_ball,89.2,7
"Canzone, Dominic",field_out,ground_ball,89.2,-15
"Schanuel, Nolan",field_out,ground_ball,89.2,2
"Stott, Bryson",field_out,ground_ball,89.2,4
"Paredes, Isaac",field_out,ground_ball,89.2,-17
"Castro, Harold",field_out,ground_ball,89.2,-21
"Solano, Donovan",single,ground_ball,89.2,3
"Tatis Jr., Fernando",force_out,ground_ball,89.2,-19
"Rosario, Eddie",field_out,ground_ball,89.2,-18
"Freeman, Tyler",field_out,ground_ball,89.2,-32
"Perez, Salvador",field_out,ground_ball,89.2,-11
"Senzel, Nick",single,ground_ball,89.2,6
"Straw, Myles",grounded_into_double_play,ground_ball,89.2,-15
"Garcia, Maikel",field_out,ground_ball,89.2,-20
"Lindor, Francisco",field_out,ground_ball,89.2,-14
"Espinal, Santiago",field_out,ground_ball,89.2,-23
"Frelick, Sal",single,ground_ball,89.2,2
"Vaughn, Andrew",field_out,ground_ball,89.2,-33
"Ohtani, Shohei",force_out,ground_ball,89.2,4
"Straw, Myles",field_out,ground_ball,89.2,2
"Gonzales, Nick",field_out,ground_ball,89.2,0
"Morel, Christopher",force_out,ground_ball,89.2,1
"Jankowski, Travis",field_out,ground_ball,89.2,-57
"Adames, Willy",field_out,ground_ball,89.2,-11
"Cronenworth, Jake",field_out,ground_ball,89.2,-8
"Meneses, Joey",grounded_into_double_play,ground_ball,89.2,8
"Larnach, Trevor",field_out,ground_ball,89.2,-7
"Alfaro, Jorge",field_out,ground_ball,89.2,-52
"Paredes, Isaac",field_out,ground_ball,89.2,-16
"Hensley, David",field_out,ground_ball,89.2,-24
"Robert Jr., Luis",field_out,ground_ball,89.2,-31
"Anderson, Brian",field_out,ground_ball,89.2,-2
"Wendle, Joey",field_out,ground_ball,89.2,-13
"Perez, Salvador",field_out,ground_ball,89.2,-8
"Doyle, Brenton",field_out,ground_ball,89.2,4
"Volpe, Anthony",field_out,ground_ball,89.2,-9
"Frazier, Adam",field_out,ground_ball,89.2,-27
"Arias, Gabriel",grounded_into_double_play,ground_ball,89.2,-19
"Smith, Dominic",field_out,ground_ball,89.2,-8
"Loftin, Nick",field_out,ground_ball,89.2,-40
"Jones, Nolan",field_out,ground_ball,89.2,-33
"Tucker, Kyle",single,ground_ball,89.2,6
"Neto, Zach",fielders_choice_out,ground_ball,89.2,-14
"Kepler, Max",grounded_into_double_play,ground_ball,89.2,4
"Kirilloff, Alex",field_out,ground_ball,89.2,-6
"Merrifield, Whit",single,ground_ball,89.2,9
"McCutchen, Andrew",field_out,ground_ball,89.2,-12
"Bohm, Alec",single,ground_ball,89.2,-21
"Candelario, Jeimer",field_out,ground_ball,89.2,2
"Raleigh, Cal",field_out,ground_ball,89.2,-1
"Soler, Jorge",field_out,ground_ball,89.2,-31
"Alvarez, Francisco",field_out,ground_ball,89.2,-31
"Arozarena, Randy",single,ground_ball,89.2,-13
"Kirilloff, Alex",single,ground_ball,89.2,1
"Semien, Marcus",single,ground_ball,89.2,-19
"Palacios, Richie",field_out,ground_ball,89.2,4
"Marte, Ketel",field_out,ground_ball,89.2,-4
"Santana, Carlos",force_out,ground_ball,89.2,0
"Haniger, Mitch",single,ground_ball,89.2,3
"Realmuto, J.T.",field_out,ground_ball,89.2,5
"Arraez, Luis",grounded_into_double_play,ground_ball,89.2,-13
"Grisham, Trent",single,ground_ball,89.2,3
"Garcia, Maikel",single,ground_ball,89.2,8
"Carroll, Corbin",field_error,ground_ball,89.2,-19
"Bailey, Patrick",single,ground_ball,89.2,-8
"Thomas, Lane",field_out,ground_ball,89.2,-30
"Fermin, Freddy",single,ground_ball,89.2,1
"Bryant, Kris",field_out,ground_ball,89.2,-6
"Hicks, Aaron",field_out,ground_ball,89.2,3
"Casas, Triston",field_out,ground_ball,89.2,-16
"Crawford, J.P.",force_out,ground_ball,89.2,2
"Díaz, Aledmys",field_out,ground_ball,89.2,2
"Massey, Michael",field_out,ground_ball,89.2,1
"Witt Jr., Bobby",field_out,ground_ball,89.2,-32
"Moore, Dylan",force_out,ground_ball,89.2,-4
"Riley, Austin",grounded_into_double_play,ground_ball,89.2,-10
"Nootbaar, Lars",force_out,ground_ball,89.2,-12
"Drury, Brandon",grounded_into_double_play,ground_ball,89.2,-13
"Bregman, Alex",single,ground_ball,89.2,-9
"Wallner, Matt",field_out,ground_ball,89.2,-10
"Giménez, Andrés",field_out,ground_ball,89.2,-1
"Flores, Wilmer",field_out,ground_ball,89.2,2
"Dickerson, Corey",single,ground_ball,89.2,-14
"Allen, Nick",field_out,ground_ball,89.2,-11
"Taylor, Michael A.",single,ground_ball,89.2,5
"Torkelson, Spencer",field_out,ground_ball,89.2,1
"Altuve, Jose",field_out,ground_ball,89.2,-13
"Margot, Manuel",single,ground_ball,89.2,-13
"Mullins, Cedric",single,ground_ball,89.2,-24
"Realmuto, J.T.",grounded_into_double_play,ground_ball,89.2,-9
"Murphy, Tom",field_out,ground_ball,89.2,-43
"Marte, Ketel",force_out,ground_ball,89.2,-20
"Rutschman, Adley",grounded_into_double_play,ground_ball,89.2,-11
"García, Adolis",field_out,ground_ball,89.2,-15
"Tovar, Ezequiel",force_out,ground_ball,89.2,-6
"Riley, Austin",field_out,ground_ball,89.2,-31
"Merrifield, Whit",grounded_into_double_play,ground_ball,89.2,-3
"Gallo, Joey",field_out,ground_ball,89.2,-23
"Cron, C.J.",single,ground_ball,89.2,7
"Happ, Ian",single,ground_ball,89.3,6
"Crawford, Brandon",grounded_into_double_play,ground_ball,89.3,-14
"Winker, Jesse",field_out,ground_ball,89.3,-6
"García, Adolis",single,ground_ball,89.3,9
"Colás, Oscar",single,ground_ball,89.3,-4
"Suzuki, Seiya",field_out,ground_ball,89.3,-2
"Straw, Myles",field_out,ground_ball,89.3,-30
"Crawford, Brandon",field_out,ground_ball,89.3,-14
"Bohm, Alec",field_out,ground_ball,89.3,-26
"Acuña Jr., Ronald",field_out,ground_ball,89.3,-30
"Vázquez, Christian",field_out,ground_ball,89.3,-22
"Hernández, Enrique",single,ground_ball,89.3,-1
"Arraez, Luis",single,ground_ball,89.3,-8
"Hayes, Ke'Bryan",single,ground_ball,89.3,6
"McKinstry, Zach",field_out,ground_ball,89.3,-18
"Gurriel, Yuli",single,ground_ball,89.3,-1
"Biggio, Cavan",field_out,ground_ball,89.3,5
"Wade Jr., LaMonte",field_out,ground_ball,89.3,-4
"Arenado, Nolan",single,ground_ball,89.3,3
"Remillard, Zach",field_error,ground_ball,89.3,-8
"Taylor, Michael A.",double,ground_ball,89.3,6
"Straw, Myles",field_out,ground_ball,89.3,-5
"Casali, Curt",field_out,ground_ball,89.3,-14
"McMahon, Ryan",force_out,ground_ball,89.3,-34
"Hernández, Enrique",force_out,ground_ball,89.3,-49
"Urías, Ramón",field_out,ground_ball,89.3,-4
"Peña, Jeremy",single,ground_ball,89.3,9
"Frazier, Adam",field_out,ground_ball,89.3,-19
"Carroll, Corbin",field_out,ground_ball,89.3,-19
"Henderson, Gunnar",field_out,ground_ball,89.3,-12
"Sosa, Edmundo",single,ground_ball,89.3,-17
"Betts, Mookie",field_out,ground_ball,89.3,-22
"Tauchman, Mike",field_out,ground_ball,89.3,-13
"Cooper, Garrett",grounded_into_double_play,ground_ball,89.3,-1
"Santander, Anthony",field_out,ground_ball,89.3,-59
"Vargas, Ildemaro",field_out,ground_ball,89.3,-5
"Alvarez, Yordan",field_out,ground_ball,89.3,-32
"Stephenson, Tyler",single,ground_ball,89.3,8
"Drury, Brandon",force_out,ground_ball,89.3,-1
"Kwan, Steven",field_out,ground_ball,89.3,-31
"Díaz, Elias",field_out,ground_ball,89.3,-3
"Cabrera, Oswaldo",fielders_choice_out,ground_ball,89.3,-19
"Chisholm Jr., Jazz",grounded_into_double_play,ground_ball,89.3,-16
"Heineman, Tyler",double,ground_ball,89.3,-4
"Brennan, Will",field_out,ground_ball,89.3,-9
"Raleigh, Cal",field_out,ground_ball,89.3,-20
"Verdugo, Alex",field_out,ground_ball,89.3,-10
"Encarnacion-Strand, Christian",single,ground_ball,89.3,-6
"Brown, Seth",field_out,ground_ball,89.3,-27
"Conforto, Michael",single,ground_ball,89.3,-15
"Grichuk, Randal",force_out,ground_ball,89.3,-24
"Segura, Jean",single,ground_ball,89.3,-41
"Biggio, Cavan",field_out,ground_ball,89.3,-3
"Kiermaier, Kevin",single,ground_ball,89.3,8
"Nimmo, Brandon",grounded_into_double_play,ground_ball,89.3,-3
"Peguero, Liover",field_out,ground_ball,89.3,-15
"Greene, Riley",field_out,ground_ball,89.3,4
"Baddoo, Akil",single,ground_ball,89.3,6
"Alvarez, Francisco",field_out,ground_ball,89.3,-3
"Marsh, Brandon",single,ground_ball,89.3,8
"Kiermaier, Kevin",field_out,ground_ball,89.3,-28
"Julien, Edouard",field_out,ground_ball,89.3,-18
"Kemp, Tony",single,ground_ball,89.3,2
"O'Hoppe, Logan",field_out,ground_ball,89.3,-11
"Hernández, Enrique",field_out,ground_ball,89.3,-29
"Bell, Josh",field_out,ground_ball,89.3,-2
"d'Arnaud, Travis",single,ground_ball,89.3,-28
"Realmuto, J.T.",field_out,ground_ball,89.3,-8
"Arraez, Luis",field_out,ground_ball,89.3,3
"Donovan, Brendan",field_out,ground_ball,89.3,-16
"Murphy, Sean",force_out,ground_ball,89.3,-10
"Ramírez, Harold",single,ground_ball,89.3,-33
"Arenado, Nolan",double,ground_ball,89.3,0
"Paredes, Isaac",single,ground_ball,89.3,-6
"Alberto, Hanser",field_out,ground_ball,89.3,-5
"Hernández, Teoscar",single,ground_ball,89.3,-3
"Rutschman, Adley",field_out,ground_ball,89.3,-14
"Machado, Manny",field_out,ground_ball,89.3,-14
"Pinto, René",field_out,ground_ball,89.3,-30
"Melendez, MJ",single,ground_ball,89.3,4
"Donovan, Brendan",single,ground_ball,89.3,6
"Miller, Owen",field_out,ground_ball,89.3,7
"Meyers, Jake",single,ground_ball,89.3,-5
"Vargas, Miguel",single,ground_ball,89.3,-9
"Vogelbach, Daniel",field_out,ground_ball,89.3,-18
"Kwan, Steven",field_out,ground_ball,89.3,-16
"Suzuki, Seiya",single,ground_ball,89.3,-15
"Bellinger, Cody",single,ground_ball,89.3,9
"Gorman, Nolan",grounded_into_double_play,ground_ball,89.3,-11
"Heyward, Jason",field_out,ground_ball,89.3,2
"Isbel, Kyle",single,ground_ball,89.3,1
"Solano, Donovan",single,ground_ball,89.3,0
"DeJong, Paul",single,ground_ball,89.3,9
"Anderson, Tim",grounded_into_double_play,ground_ball,89.3,-8
"Mathias, Mark",field_out,ground_ball,89.3,-10
"Castellanos, Nick",force_out,ground_ball,89.3,2
"De La Cruz, Bryan",field_out,ground_ball,89.3,-31
"Seager, Corey",field_out,ground_ball,89.3,-20
"Bregman, Alex",field_out,ground_ball,89.3,-1
"Ibáñez, Andy",field_out,ground_ball,89.3,-8
"Adames, Willy",field_out,ground_ball,89.3,-5
"Meyers, Jake",field_out,ground_ball,89.3,-9
"Stott, Bryson",single,ground_ball,89.3,5
"Moustakas, Mike",field_out,ground_ball,89.3,5
"Bader, Harrison",field_out,ground_ball,89.3,-37
"Duran, Ezequiel",force_out,ground_ball,89.3,-16
"Carlson, Dylan",field_out,ground_ball,89.3,-21
"Brennan, Will",field_out,ground_ball,89.3,-31
"Acuña Jr., Ronald",field_out,ground_ball,89.3,-4
"Stewart, DJ",field_out,ground_ball,89.3,-14
"Arenado, Nolan",field_out,ground_ball,89.3,-29
"Vargas, Ildemaro",field_out,ground_ball,89.3,-10
"Kwan, Steven",field_out,ground_ball,89.3,-34
"Semien, Marcus",field_out,ground_ball,89.3,-32
"Robert Jr., Luis",field_out,ground_ball,89.3,-21
"Albies, Ozzie",field_out,ground_ball,89.3,-24
"Rosario, Eddie",field_out,ground_ball,89.3,9
"Ohtani, Shohei",grounded_into_double_play,ground_ball,89.3,-9
"Jiménez, Eloy",field_out,ground_ball,89.3,-8
"Call, Alex",field_out,ground_ball,89.3,-4
"Hoerner, Nico",field_out,ground_ball,89.3,-12
"De La Cruz, Bryan",field_out,ground_ball,89.3,1
"Caratini, Victor",field_out,ground_ball,89.3,1
"Casas, Triston",field_out,ground_ball,89.3,-13
"Madris, Bligh",field_out,ground_ball,89.3,-17
"Alvarez, Yordan",single,ground_ball,89.4,3
"Cron, C.J.",single,ground_ball,89.4,0
"Smith, Josh H.",field_out,ground_ball,89.4,-4
"Bichette, Bo",single,ground_ball,89.4,-23
"Merrifield, Whit",field_out,ground_ball,89.4,2
"Ozuna, Marcell",field_out,ground_ball,89.4,-26
"Joe, Connor",field_out,ground_ball,89.4,-17
"Happ, Ian",field_out,ground_ball,89.4,4
"García, Luis",field_out,ground_ball,89.4,4
"Maile, Luke",field_out,ground_ball,89.4,2
"Baddoo, Akil",field_out,ground_ball,89.4,-18
"Anderson, Tim",field_out,ground_ball,89.4,2
"Urías, Ramón",single,ground_ball,89.4,6
"Urías, Ramón",field_out,ground_ball,89.4,-17
"Vavra, Terrin",grounded_into_double_play,ground_ball,89.4,-21
"Flores, Wilmer",force_out,ground_ball,89.4,6
"Westburg, Jordan",field_out,ground_ball,89.4,3
"Mancini, Trey",field_out,ground_ball,89.4,-6
"Stott, Bryson",force_out,ground_ball,89.4,-19
"Kemp, Tony",field_out,ground_ball,89.4,0
"Sánchez, Gary",force_out,ground_ball,89.4,-1
"Bogaerts, Xander",field_out,ground_ball,89.4,-38
"Dickerson, Corey",single,ground_ball,89.4,7
"Kwan, Steven",field_out,ground_ball,89.4,-22
"Barnes, Austin",field_error,ground_ball,89.4,7
"Ruiz, Keibert",field_out,ground_ball,89.4,-11
"Bae, Ji Hwan",force_out,ground_ball,89.4,-29
"Hicks, Aaron",field_out,ground_ball,89.4,-23
"Taylor, Samad",field_out,ground_ball,89.4,-18
"Friedl, TJ",field_out,ground_ball,89.4,-30
"Naylor, Josh",field_out,ground_ball,89.4,2
"Edman, Tommy",force_out,ground_ball,89.4,-18
"Mead, Curtis",single,ground_ball,89.4,9
"Zavala, Seby",grounded_into_double_play,ground_ball,89.4,-6
"Vaughn, Andrew",single,ground_ball,89.4,2
"Pasquantino, Vinnie",single,ground_ball,89.4,7
"Chisholm Jr., Jazz",field_out,ground_ball,89.4,-23
"Candelario, Jeimer",field_out,ground_ball,89.4,-16
"Duffy, Matt",field_error,ground_ball,89.4,-7
"Story, Trevor",single,ground_ball,89.4,-10
"Barnes, Austin",field_out,ground_ball,89.4,-36
"Bae, Ji Hwan",field_out,ground_ball,89.4,-12
"Meneses, Joey",force_out,ground_ball,89.4,-9
"Wisdom, Patrick",field_out,ground_ball,89.4,3
"Soto, Juan",single,ground_ball,89.4,-28
"Heim, Jonah",field_out,ground_ball,89.4,0
"Melendez, MJ",field_out,ground_ball,89.4,-32
"Jansen, Danny",field_out,ground_ball,89.4,-24
"Westburg, Jordan",single,ground_ball,89.4,-20
"Thomas, Alek",force_out,ground_ball,89.4,-24
"Nimmo, Brandon",field_out,ground_ball,89.4,-2
"Dickerson, Corey",field_out,ground_ball,89.4,-40
"Nootbaar, Lars",field_error,ground_ball,89.4,2
"Bailey, Patrick",field_out,ground_ball,89.4,-18
"Merrifield, Whit",field_out,ground_ball,89.4,4
"Paredes, Isaac",single,ground_ball,89.4,8
"Burleson, Alec",field_out,ground_ball,89.4,-24
"Soto, Juan",grounded_into_double_play,ground_ball,89.4,-20
"Crawford, J.P.",single,ground_ball,89.4,-12
"Baddoo, Akil",field_out,ground_ball,89.4,-9
"Wade Jr., LaMonte",field_out,ground_ball,89.4,-5
"Flores, Wilmer",single,ground_ball,89.4,9
"Davis, J.D.",force_out,ground_ball,89.4,-12
"Happ, Ian",field_error,ground_ball,89.4,-8
"Doyle, Brenton",field_out,ground_ball,89.4,-25
"Smith, Josh H.",field_out,ground_ball,89.4,-14
"Baddoo, Akil",field_out,ground_ball,89.4,-14
"Castro, Rodolfo",field_out,ground_ball,89.4,9
"Mullins, Cedric",single,ground_ball,89.4,5
"Moncada, Yoán",field_out,ground_ball,89.4,-3
"DeJong, Paul",force_out,ground_ball,89.4,-8
"Díaz, Aledmys",force_out,ground_ball,89.4,-8
"Margot, Manuel",single,ground_ball,89.4,-25
"Sosa, Edmundo",field_out,ground_ball,89.4,-28
"Laureano, Ramón",grounded_into_double_play,ground_ball,89.4,7
"Rodríguez, Julio",single,ground_ball,89.4,-17
"Suwinski, Jack",force_out,ground_ball,89.4,-27
"Verdugo, Alex",field_out,ground_ball,89.4,-10
"Anderson, Tim",field_out,ground_ball,89.4,-2
"Pollock, AJ",double,ground_ball,89.4,7
"Raleigh, Cal",field_out,ground_ball,89.4,-27
"Thomas, Lane",field_out,ground_ball,89.4,-22
"Senzel, Nick",single,ground_ball,89.4,7
"Vientos, Mark",single,ground_ball,89.4,-7
"García, Luis",grounded_into_double_play,ground_ball,89.4,-4
"Casas, Triston",single,ground_ball,89.4,1
"Naylor, Josh",single,ground_ball,89.4,8
"Barnes, Austin",single,ground_ball,89.4,3
"Schanuel, Nolan",single,ground_ball,89.4,5
"Pham, Tommy",field_out,ground_ball,89.4,-9
"Sabol, Blake",grounded_into_double_play,ground_ball,89.4,1
"Stott, Bryson",field_out,ground_ball,89.4,-10
"Neto, Zach",force_out,ground_ball,89.4,5
"LeMahieu, DJ",double,ground_ball,89.4,-5
"Machado, Manny",single,ground_ball,89.4,-22
"Stott, Bryson",field_out,ground_ball,89.4,-11
"Profar, Jurickson",grounded_into_double_play,ground_ball,89.4,-20
"Lowe, Brandon",grounded_into_double_play,ground_ball,89.4,1
"France, Ty",field_out,ground_ball,89.4,-17
"Conforto, Michael",field_out,ground_ball,89.4,-10
"Ruiz, Esteury",single,ground_ball,89.4,-11
"Barnes, Austin",field_out,ground_ball,89.4,-37
"Giménez, Andrés",field_out,ground_ball,89.4,-12
"Meneses, Joey",field_out,ground_ball,89.4,-9
"Belt, Brandon",single,ground_ball,89.4,2
"Bart, Joey",field_out,ground_ball,89.4,-52
"Pillar, Kevin",field_out,ground_ball,89.4,-24
"Smith, Will",field_out,ground_ball,89.4,-18
"Davis, Jonathan",force_out,ground_ball,89.4,-11
"Riley, Austin",field_out,ground_ball,89.4,-19
"Stott, Bryson",single,ground_ball,89.4,1
"Perdomo, Geraldo",field_out,ground_ball,89.4,-11
"Aranda, Jonathan",field_out,ground_ball,89.4,-26
"Happ, Ian",field_out,ground_ball,89.4,-22
"Monasterio, Andruw",grounded_into_double_play,ground_ball,89.4,4
"Benintendi, Andrew",single,ground_ball,89.4,7
"Peraza, Oswald",field_out,ground_ball,89.4,-30
"Cave, Jake",grounded_into_double_play,ground_ball,89.5,-15
"Seager, Corey",force_out,ground_ball,89.5,-13
"Newman, Kevin",field_out,ground_ball,89.5,-25
"Miller, Brad",single,ground_ball,89.5,1
"Pillar, Kevin",field_out,ground_ball,89.5,-14
"Marsh, Brandon",field_out,ground_ball,89.5,-10
"Bader, Harrison",field_out,ground_ball,89.5,-41
"Yelich, Christian",field_out,ground_ball,89.5,-12
"O'Neill, Tyler",single,ground_ball,89.5,-5
"Yastrzemski, Mike",field_out,ground_ball,89.5,-36
"Dubón, Mauricio",field_out,ground_ball,89.5,-24
"DeJong, Paul",grounded_into_double_play,ground_ball,89.5,3
"Goldschmidt, Paul",force_out,ground_ball,89.5,-9
"Ramírez, Harold",double,ground_ball,89.5,-8
"Soto, Juan",single,ground_ball,89.5,4
"García, Luis",field_out,ground_ball,89.5,-14
"Albies, Ozzie",field_out,ground_ball,89.5,-2
"Gurriel Jr., Lourdes",field_out,ground_ball,89.5,-32
"Villar, David",field_out,ground_ball,89.5,5
"Bregman, Alex",field_out,ground_ball,89.5,-10
"Raley, Luke",force_out,ground_ball,89.5,-23
"Springer, George",field_out,ground_ball,89.5,-10
"Trevino, Jose",grounded_into_double_play,ground_ball,89.5,-18
"Thomas, Alek",single,ground_ball,89.5,-13
"Profar, Jurickson",field_out,ground_ball,89.5,-18
"Herrera, Jose",field_out,ground_ball,89.5,-8
"Wallner, Matt",field_error,ground_ball,89.5,-39
"Bader, Harrison",force_out,ground_ball,89.5,-15
"Solano, Donovan",single,ground_ball,89.5,8
"Tellez, Rowdy",field_out,ground_ball,89.5,-12
"Drury, Brandon",force_out,ground_ball,89.5,-52
"Heyward, Jason",field_out,ground_ball,89.5,-9
"Monasterio, Andruw",single,ground_ball,89.5,7
"Cronenworth, Jake",field_out,ground_ball,89.5,0
"Capel, Conner",field_out,ground_ball,89.5,-32
"Perez, Michael",field_out,ground_ball,89.5,-8
"Olson, Matt",field_out,ground_ball,89.5,-26
"Perdomo, Geraldo",single,ground_ball,89.5,-12
"Morel, Christopher",field_out,ground_ball,89.5,-16
"Verdugo, Alex",field_out,ground_ball,89.5,-9
"Henderson, Gunnar",field_out,ground_ball,89.5,-15
"Allen, Greg",field_out,ground_ball,89.5,-21
"Fraley, Jake",field_out,ground_ball,89.5,-28
"Arcia, Orlando",single,ground_ball,89.5,1
"García, Luis",field_out,ground_ball,89.5,4
"Walker, Jordan",field_out,ground_ball,89.5,-1
"Zavala, Seby",field_out,ground_ball,89.5,-3
"Julien, Edouard",field_out,ground_ball,89.5,6
"Mountcastle, Ryan",grounded_into_double_play,ground_ball,89.5,-12
"Dubón, Mauricio",field_out,ground_ball,89.5,-29
"Caratini, Victor",single,ground_ball,89.5,0
"Yastrzemski, Mike",field_out,ground_ball,89.5,-3
"Monasterio, Andruw",field_out,ground_ball,89.5,-20
"Renfroe, Hunter",field_out,ground_ball,89.5,-28
"Peraza, Oswald",field_out,ground_ball,89.5,-8
"Jankowski, Travis",field_out,ground_ball,89.5,-35
"Hoerner, Nico",grounded_into_double_play,ground_ball,89.5,-33
"Smith, Dominic",single,ground_ball,89.5,6
"Lindor, Francisco",field_out,ground_ball,89.5,-12
