player_name,events,bb_type,launch_speed,launch_angle
"Acuña Jr., Ronald",home_run,line_drive,121.2,19
"Stanton, Giancarlo",field_out,line_drive,119.5,2
"Ohtani, Shohei",double,line_drive,118.6,13
"Ohtani, Shohei",double,line_drive,118.3,18
"Stanton, Giancarlo",double,line_drive,117.9,7
"Acuña Jr., Ronald",field_out,line_drive,117.9,15
"Alvarez, Yordan",home_run,line_drive,117.7,25
"Jeffers, Ryan",home_run,line_drive,117.4,20
"Mauricio, Ronny",double,line_drive,117.3,14
"Stanton, Giancarlo",double,line_drive,117.1,13
"Marte, Ketel",double,line_drive,117.1,13
"Buxton, Byron",double,line_drive,116.9,16
"Stanton, Giancarlo",home_run,line_drive,116.8,18
"Guerrero Jr., Vladimir",double,line_drive,116.7,10
"Burger, Jake",double,line_drive,116.7,12
"Ohtani, Shohei",home_run,line_drive,116.7,19
"Stanton, Giancarlo",home_run,line_drive,116.7,20
"Pederson, Joc",single,line_drive,116.6,10
"De La Cruz, Elly",double,line_drive,116.6,16
"Burger, Jake",double,line_drive,116.5,16
"Wallner, Matt",double,line_drive,116.4,14
"Acuña Jr., Ronald",home_run,line_drive,116.3,20
"Stanton, Giancarlo",double,line_drive,116.3,17
"Stanton, Giancarlo",home_run,line_drive,116.3,18
"Alvarez, Yordan",home_run,line_drive,116.2,16
"Guerrero Jr., Vladimir",single,line_drive,116.2,9
"Riley, Austin",double,line_drive,116.1,16
"Alvarez, Yordan",home_run,line_drive,116,19
"Acuña Jr., Ronald",field_out,line_drive,115.9,12
"Springer, George",home_run,line_drive,115.9,17
"Stanton, Giancarlo",home_run,line_drive,115.8,20
"Burger, Jake",single,line_drive,115.8,10
"Jeffers, Ryan",home_run,line_drive,115.8,20
"Judge, Aaron",single,line_drive,115.7,16
"Ohtani, Shohei",home_run,line_drive,115.7,20
"Alonso, Pete",home_run,line_drive,115.7,17
"Marte, Noelvi",field_out,line_drive,115.6,7
"Guerrero Jr., Vladimir",double,line_drive,115.6,14
"Alonso, Pete",home_run,line_drive,115.6,18
"Rodríguez, Julio",field_out,line_drive,115.5,7
"Ohtani, Shohei",double,line_drive,115.5,16
"Judge, Aaron",single,line_drive,115.5,8
"Ohtani, Shohei",double,line_drive,115.4,19
"De La Cruz, Elly",double,line_drive,115.4,8
"Jones, Nolan",home_run,line_drive,115.3,20
"Acuña Jr., Ronald",home_run,line_drive,115.3,16
"Guerrero Jr., Vladimir",field_out,line_drive,115.2,13
"Duran, Ezequiel",home_run,line_drive,115.2,19
"Schwarber, Kyle",field_out,line_drive,115.2,16
"Judge, Aaron",double,line_drive,115.2,13
"Contreras, Willson",double,line_drive,115.1,9
"Buxton, Byron",double,line_drive,115.1,5
"Guerrero Jr., Vladimir",field_out,line_drive,115.1,11
"Judge, Aaron",single,line_drive,115.1,17
"Alonso, Pete",double,line_drive,115,10
"Sánchez, Gary",field_out,line_drive,115,18
"Pederson, Joc",field_out,line_drive,115,14
"Guerrero Jr., Vladimir",field_out,line_drive,115,10
"Vientos, Mark",single,line_drive,114.9,11
"Motter, Taylor",double,line_drive,114.8,13
"Soler, Jorge",home_run,line_drive,114.8,25
"Guerrero Jr., Vladimir",single,line_drive,114.8,17
"Sánchez, Jesús",field_out,line_drive,114.8,18
"Murphy, Sean",single,line_drive,114.7,8
"Contreras, Willson",home_run,line_drive,114.7,18
"Wallner, Matt",single,line_drive,114.6,9
"Suzuki, Seiya",single,line_drive,114.6,8
"Acuña Jr., Ronald",field_out,line_drive,114.6,13
"Judge, Aaron",single,line_drive,114.6,20
"Murphy, Sean",home_run,line_drive,114.6,20
"Mountcastle, Ryan",single,line_drive,114.6,9
"Cron, C.J.",double,line_drive,114.5,14
"Díaz, Yandy",home_run,line_drive,114.5,16
"Alvarez, Yordan",double,line_drive,114.5,13
"Machado, Manny",single,line_drive,114.5,11
"Schwarber, Kyle",double,line_drive,114.4,13
"Acuña Jr., Ronald",single,line_drive,114.4,11
"Contreras, Willson",double,line_drive,114.4,16
"Greene, Riley",single,line_drive,114.4,10
"Suwinski, Jack",double,line_drive,114.4,18
"Seager, Corey",home_run,line_drive,114.4,19
"Arias, Gabriel",field_out,line_drive,114.4,16
"Soto, Juan",single,line_drive,114.3,9
"Trout, Mike",double,line_drive,114.3,14
"Arozarena, Randy",single,line_drive,114.3,14
"Chapman, Matt",home_run,line_drive,114.3,19
"Buxton, Byron",home_run,line_drive,114.3,18
"Raley, Luke",home_run,line_drive,114.3,19
"Acuña Jr., Ronald",home_run,line_drive,114.2,21
"Colás, Oscar",field_out,line_drive,114.2,13
"Castro, Willi",double,line_drive,114.2,15
"Schwarber, Kyle",home_run,line_drive,114.1,20
"Alvarez, Yordan",field_out,line_drive,114.1,14
"Alvarez, Francisco",single,line_drive,114.1,16
"Burger, Jake",single,line_drive,114.1,13
"Guerrero Jr., Vladimir",single,line_drive,114.1,11
"Soler, Jorge",field_out,line_drive,114.1,13
"Ozuna, Marcell",single,line_drive,114.1,11
"Lewis, Royce",home_run,line_drive,114,17
"Arozarena, Randy",field_out,line_drive,114,15
"Ohtani, Shohei",single,line_drive,114,12
"Segura, Jean",field_out,line_drive,114,7
"Bell, Josh",double,line_drive,114,11
"Correa, Carlos",single,line_drive,113.9,15
"Harris II, Michael",field_out,line_drive,113.9,17
"Noda, Ryan",triple,line_drive,113.9,20
"Acuña Jr., Ronald",double,line_drive,113.9,15
"Contreras, William",double,line_drive,113.9,17
"Contreras, Willson",field_out,line_drive,113.9,7
"Carroll, Corbin",double,line_drive,113.8,17
"Witt Jr., Bobby",triple,line_drive,113.8,11
"Alonso, Pete",home_run,line_drive,113.7,21
"Jones, Nolan",double,line_drive,113.7,20
"Harper, Bryce",single,line_drive,113.7,14
"Devers, Rafael",double,line_drive,113.7,15
"Alvarez, Yordan",single,line_drive,113.7,7
"Pham, Tommy",single,line_drive,113.7,12
"Contreras, Willson",double,line_drive,113.7,13
"Judge, Aaron",home_run,line_drive,113.7,20
"Contreras, Willson",field_out,line_drive,113.7,15
"Siri, Jose",home_run,line_drive,113.7,19
"Marte, Ketel",double,line_drive,113.7,13
"Ohtani, Shohei",triple,line_drive,113.7,10
"Cordero, Franchy",single,line_drive,113.7,7
"Acuña Jr., Ronald",home_run,line_drive,113.7,20
"Seager, Corey",double,line_drive,113.6,16
"Robert Jr., Luis",home_run,line_drive,113.6,21
"Seager, Corey",single,line_drive,113.6,19
"Robert Jr., Luis",field_out,line_drive,113.6,15
"Arozarena, Randy",single,line_drive,113.6,13
"Wong, Connor",double,line_drive,113.6,20
"Jiménez, Eloy",double,line_drive,113.5,14
"Marte, Ketel",double,line_drive,113.5,10
"Bauers, Jake",field_out,line_drive,113.5,18
"Judge, Aaron",double,line_drive,113.5,12
"Soto, Juan",double,line_drive,113.5,7
"Schwarber, Kyle",single,line_drive,113.5,10
"Burger, Jake",home_run,line_drive,113.5,21
"Alonso, Pete",single,line_drive,113.5,10
"Ozuna, Marcell",single,line_drive,113.5,12
"Riley, Austin",field_out,line_drive,113.5,13
"Robert Jr., Luis",double,line_drive,113.4,14
"Reyes, Franmil",single,line_drive,113.4,13
"Schwarber, Kyle",double,line_drive,113.4,15
"Sánchez, Jesús",field_out,line_drive,113.4,16
"Soto, Juan",double,line_drive,113.4,18
"Rodríguez, Julio",single,line_drive,113.4,9
"Langeliers, Shea",double,line_drive,113.3,16
"Seager, Corey",double,line_drive,113.3,18
"Wallner, Matt",single,line_drive,113.3,19
"Acuña Jr., Ronald",double,line_drive,113.3,11
"Raleigh, Cal",single,line_drive,113.3,17
"Wallner, Matt",double,line_drive,113.3,14
"Burger, Jake",single,line_drive,113.3,10
"Brown, Seth",single,line_drive,113.3,12
"Jones, Nolan",double,line_drive,113.3,14
"Ohtani, Shohei",single,line_drive,113.3,9
"Abreu, José",home_run,line_drive,113.3,19
"Burger, Jake",double,line_drive,113.2,15
"Jones, Nolan",double,line_drive,113.2,20
"Machado, Manny",double,line_drive,113.2,8
"Suzuki, Seiya",single,line_drive,113.2,11
"Wallner, Matt",double,line_drive,113.2,18
"Garver, Mitch",double,line_drive,113.2,20
"Stanton, Giancarlo",single,line_drive,113.2,9
"Díaz, Yandy",single,line_drive,113.2,7
"Murphy, Sean",double,line_drive,113.2,11
"Murphy, Sean",field_out,line_drive,113.2,17
"Alvarez, Yordan",home_run,line_drive,113.2,18
"McMahon, Ryan",double,line_drive,113.2,10
"Casas, Triston",single,line_drive,113.2,10
"Chapman, Matt",double,line_drive,113.2,13
"Rodríguez, Julio",double,line_drive,113.1,11
"Burger, Jake",single,line_drive,113.1,7
"Ohtani, Shohei",triple,line_drive,113.1,11
"Perez, Salvador",field_out,line_drive,113.1,7
"Soler, Jorge",home_run,line_drive,113.1,18
"Colás, Oscar",single,line_drive,113.1,14
"Burger, Jake",single,line_drive,113.1,7
"Burger, Jake",double,line_drive,113.1,15
"Hayes, Ke'Bryan",single,line_drive,113.1,-2
"Toglia, Michael",single,line_drive,113.1,5
"Báez, Javier",single,line_drive,113.1,7
"Taylor, Michael A.",double,line_drive,113.1,19
"Mountcastle, Ryan",double,line_drive,113.1,9
"Acuña Jr., Ronald",single,line_drive,113.1,16
"Santander, Anthony",single,line_drive,113,11
"Burger, Jake",home_run,line_drive,113,17
"Burger, Jake",home_run,line_drive,113,20
"Harper, Bryce",double,line_drive,113,17
"Tellez, Rowdy",single,line_drive,113,13
"Robert Jr., Luis",double,line_drive,113,13
"Alonso, Pete",single,line_drive,113,7
"Devers, Rafael",single,line_drive,113,16
"Gonzalez, Oscar",double,line_drive,113,12
"Harper, Bryce",home_run,line_drive,112.9,21
"Schwarber, Kyle",home_run,line_drive,112.9,19
"Lewis, Royce",home_run,line_drive,112.9,20
"Acuña Jr., Ronald",double,line_drive,112.9,16
"Harris II, Michael",single,line_drive,112.9,11
"Ohtani, Shohei",home_run,line_drive,112.9,19
"Judge, Aaron",single,line_drive,112.9,2
"Devers, Rafael",field_out,line_drive,112.9,7
"Acuña Jr., Ronald",field_out,line_drive,112.9,15
"Wallner, Matt",double,line_drive,112.9,20
"Alvarez, Francisco",field_out,line_drive,112.9,8
"Mauricio, Ronny",home_run,line_drive,112.9,20
"Stanton, Giancarlo",single,line_drive,112.8,9
"Harper, Bryce",single,line_drive,112.8,9
"Díaz, Yandy",home_run,line_drive,112.8,19
"Wallner, Matt",triple,line_drive,112.8,11
"Jiménez, Eloy",home_run,line_drive,112.8,20
"Devers, Rafael",single,line_drive,112.8,9
"Pederson, Joc",single,line_drive,112.8,5
"Burger, Jake",double,line_drive,112.8,15
"Vientos, Mark",sac_fly,line_drive,112.8,17
"Chapman, Matt",double,line_drive,112.8,16
"Duran, Ezequiel",double,line_drive,112.8,13
"Gonzalez, Romy",double,line_drive,112.8,18
"Olson, Matt",single,line_drive,112.8,14
"Morel, Christopher",double,line_drive,112.8,20
"Cordero, Franchy",double,line_drive,112.8,12
"Springer, George",field_out,line_drive,112.7,15
"Ramos, Heliot",double,line_drive,112.7,14
"Heyward, Jason",home_run,line_drive,112.7,21
"Machado, Manny",single,line_drive,112.7,10
"Morel, Christopher",home_run,line_drive,112.7,18
"Brown, Seth",single,line_drive,112.7,16
"Schwarber, Kyle",home_run,line_drive,112.7,19
"Torkelson, Spencer",single,line_drive,112.7,8
"Olson, Matt",single,line_drive,112.7,12
"Moncada, Yoán",double,line_drive,112.7,18
"France, Ty",double,line_drive,112.7,20
"Alvarez, Francisco",double,line_drive,112.7,16
"Hall, Darick",single,line_drive,112.7,6
"Guerrero Jr., Vladimir",home_run,line_drive,112.7,18
"Gallo, Joey",home_run,line_drive,112.6,26
"Vogelbach, Daniel",double,line_drive,112.6,16
"Rodríguez, Julio",field_out,line_drive,112.6,13
"Chapman, Matt",single,line_drive,112.6,14
"Contreras, William",double,line_drive,112.6,9
"Olson, Matt",double,line_drive,112.6,15
"Duran, Jarren",single,line_drive,112.6,9
"Lewis, Royce",single,line_drive,112.6,10
"Rooker, Brent",single,line_drive,112.6,12
"Reynolds, Bryan",field_out,line_drive,112.6,15
"Happ, Ian",home_run,line_drive,112.6,19
"Soler, Jorge",field_out,line_drive,112.6,17
"Hernández, Teoscar",double,line_drive,112.6,17
"Soler, Jorge",double,line_drive,112.6,19
"Baty, Brett",field_out,line_drive,112.6,16
"Acuña Jr., Ronald",home_run,line_drive,112.6,20
"Murphy, Sean",single,line_drive,112.5,17
"Rodríguez, Julio",double,line_drive,112.5,10
"Cruz, Nelson",single,line_drive,112.5,9
"Acuña Jr., Ronald",double,line_drive,112.5,10
"Ohtani, Shohei",double,line_drive,112.5,16
"Gallo, Joey",double,line_drive,112.5,20
"Varsho, Daulton",double,line_drive,112.5,9
"Seager, Corey",field_out,line_drive,112.5,8
"Drury, Brandon",single,line_drive,112.5,11
"Perez, Salvador",field_out,line_drive,112.5,9
"Jiménez, Eloy",home_run,line_drive,112.5,20
"Cron, C.J.",home_run,line_drive,112.5,19
"Garrett, Stone",double,line_drive,112.5,16
"Acuña Jr., Ronald",single,line_drive,112.5,12
"Machado, Manny",single,line_drive,112.5,7
"Devers, Rafael",single,line_drive,112.5,2
"Chapman, Matt",single,line_drive,112.5,12
"Mateo, Jorge",single,line_drive,112.4,8
"Contreras, William",double,line_drive,112.4,13
"Caratini, Victor",single,line_drive,112.4,6
"Witt Jr., Bobby",single,line_drive,112.4,5
"Lindor, Francisco",single,line_drive,112.4,13
"Guerrero Jr., Vladimir",home_run,line_drive,112.4,20
"Murphy, Sean",home_run,line_drive,112.4,21
"Torres, Gleyber",single,line_drive,112.4,12
"Walker, Christian",home_run,line_drive,112.4,19
"Soler, Jorge",home_run,line_drive,112.4,19
"Happ, Ian",single,line_drive,112.4,15
"Jiménez, Eloy",single,line_drive,112.4,9
"Alvarez, Yordan",field_out,line_drive,112.4,9
"Alvarez, Francisco",single,line_drive,112.4,8
"Ohtani, Shohei",double,line_drive,112.4,11
"Bell, Josh",single,line_drive,112.4,11
"Stanton, Giancarlo",double,line_drive,112.3,15
"Greene, Riley",double,line_drive,112.3,10
"Soler, Jorge",single,line_drive,112.3,11
"Seager, Corey",single,line_drive,112.3,12
"Mitchell, Garrett",home_run,line_drive,112.3,19
"Mountcastle, Ryan",home_run,line_drive,112.3,20
"Grisham, Trent",double,line_drive,112.3,18
"Gorman, Nolan",double,line_drive,112.3,19
"Yoshida, Masataka",single,line_drive,112.3,8
"Ozuna, Marcell",home_run,line_drive,112.3,25
"Acuña Jr., Ronald",double,line_drive,112.3,6
"Stanton, Giancarlo",home_run,line_drive,112.3,17
"Jiménez, Eloy",single,line_drive,112.3,15
"Langeliers, Shea",single,line_drive,112.2,9
"Riley, Austin",double,line_drive,112.2,14
"Trout, Mike",field_out,line_drive,112.2,15
"Sánchez, Jesús",double,line_drive,112.2,12
"Wallner, Matt",single,line_drive,112.2,9
"Witt Jr., Bobby",double,line_drive,112.2,17
"Lowe, Josh",double,line_drive,112.2,16
"Tellez, Rowdy",double,line_drive,112.2,13
"Rodríguez, Julio",double,line_drive,112.2,9
"Noda, Ryan",double,line_drive,112.2,8
"Olson, Matt",single,line_drive,112.2,10
"Noda, Ryan",single,line_drive,112.2,9
"Bell, Josh",double,line_drive,112.2,11
"Jiménez, Eloy",field_out,line_drive,112.2,8
"Harper, Bryce",double,line_drive,112.2,11
"Seager, Corey",double,line_drive,112.2,10
"Alvarez, Francisco",single,line_drive,112.2,15
"Taveras, Leody",double,line_drive,112.2,16
"Suzuki, Seiya",sac_fly,line_drive,112.2,14
"Soto, Juan",double,line_drive,112.2,17
"Sánchez, Gary",double,line_drive,112.2,14
"Riley, Austin",double,line_drive,112.2,18
"Nootbaar, Lars",double,line_drive,112.2,16
"McCann, James",double,line_drive,112.1,17
"Schwarber, Kyle",home_run,line_drive,112.1,20
"Noda, Ryan",single,line_drive,112.1,10
"Harris II, Michael",double,line_drive,112.1,14
"Naylor, Josh",single,line_drive,112.1,15
"Martinez, J.D.",field_out,line_drive,112.1,18
"Walker, Christian",double,line_drive,112.1,11
"Yelich, Christian",single,line_drive,112.1,5
"Acuña Jr., Ronald",single,line_drive,112.1,6
"Stanton, Giancarlo",sac_fly,line_drive,112.1,15
"Walker, Christian",field_out,line_drive,112.1,8
"Guerrero Jr., Vladimir",single,line_drive,112.1,9
"Lewis, Royce",single,line_drive,112.1,10
"Jiménez, Eloy",single,line_drive,112.1,10
"Morel, Christopher",double,line_drive,112.1,16
"Riley, Austin",single,line_drive,112,-1
"Wisdom, Patrick",home_run,line_drive,112,21
"Walker, Christian",double,line_drive,112,15
"Nimmo, Brandon",field_out,line_drive,112,12
"De La Cruz, Elly",double,line_drive,112,13
"Happ, Ian",single,line_drive,112,11
"Rodríguez, Julio",home_run,line_drive,112,19
"Caminero, Junior",single,line_drive,112,12
"Riley, Austin",single,line_drive,112,11
"Rodríguez, Julio",field_out,line_drive,112,5
"Trout, Mike",field_out,line_drive,112,17
"Jones, Nolan",field_out,line_drive,112,7
"Díaz, Yandy",single,line_drive,112,2
"Springer, George",double,line_drive,112,13
"Pham, Tommy",double,line_drive,112,18
"McMahon, Ryan",double,line_drive,112,6
"Acuña Jr., Ronald",single,line_drive,112,8
"Sánchez, Jesús",single,line_drive,112,15
"Devers, Rafael",double,line_drive,112,17
"Correa, Carlos",double,line_drive,111.9,13
"Soto, Juan",single,line_drive,111.9,13
"Chapman, Matt",double,line_drive,111.9,17
"Heyward, Jason",single,line_drive,111.9,10
"Cordero, Franchy",double,line_drive,111.9,17
"Harper, Bryce",double,line_drive,111.9,6
"Springer, George",single,line_drive,111.9,9
"Cron, C.J.",double,line_drive,111.9,12
"Alvarez, Francisco",double,line_drive,111.9,14
"Arozarena, Randy",single,line_drive,111.9,10
"Riley, Austin",single,line_drive,111.9,8
"Jones, Nolan",double,line_drive,111.9,19
"Naylor, Josh",field_out,line_drive,111.9,10
"Nimmo, Brandon",double,line_drive,111.9,14
"Burger, Jake",double,line_drive,111.9,12
"Guerrero Jr., Vladimir",single,line_drive,111.9,10
"Wiemer, Joey",double,line_drive,111.9,10
"Soler, Jorge",single,line_drive,111.9,11
"Contreras, Willson",single,line_drive,111.9,8
"Trout, Mike",double,line_drive,111.9,11
"Olson, Matt",double,line_drive,111.9,12
"García, Avisaíl",double,line_drive,111.9,21
"Acuña Jr., Ronald",field_out,line_drive,111.9,7
"Harper, Bryce",home_run,line_drive,111.9,21
"Soto, Juan",double,line_drive,111.9,16
"Yelich, Christian",double,line_drive,111.8,15
"Witt Jr., Bobby",field_out,line_drive,111.8,5
"Díaz, Yandy",home_run,line_drive,111.8,17
"Raley, Luke",double,line_drive,111.8,19
"Guerrero Jr., Vladimir",single,line_drive,111.8,11
"Bell, Josh",double,line_drive,111.8,19
"Walker, Christian",double,line_drive,111.8,13
"Burger, Jake",double,line_drive,111.8,16
"Robert Jr., Luis",double,line_drive,111.8,11
"Colás, Oscar",double,line_drive,111.8,11
"Harris II, Michael",field_out,line_drive,111.8,6
"Mervis, Matt",single,line_drive,111.8,11
"Sánchez, Jesús",double,line_drive,111.8,18
"Alonso, Pete",home_run,line_drive,111.8,19
"Segura, Jean",field_out,line_drive,111.8,12
"Kelenic, Jarred",double,line_drive,111.8,11
"Bichette, Bo",double,line_drive,111.8,15
"Springer, George",double,line_drive,111.8,13
"Encarnacion-Strand, Christian",single,line_drive,111.8,16
"Pereira, Everson",double,line_drive,111.8,12
"Buxton, Byron",double,line_drive,111.8,16
"Stanton, Giancarlo",single,line_drive,111.8,7
"Sánchez, Gary",single,line_drive,111.8,10
"Sosa, Edmundo",single,line_drive,111.8,13
"Díaz, Elias",home_run,line_drive,111.7,21
"Morel, Christopher",single,line_drive,111.7,13
"Cron, C.J.",home_run,line_drive,111.7,20
"Fraley, Jake",single,line_drive,111.7,13
"Pederson, Joc",home_run,line_drive,111.7,18
"Duran, Ezequiel",home_run,line_drive,111.7,30
"Soler, Jorge",single,line_drive,111.7,8
"Vaughn, Andrew",home_run,line_drive,111.7,20
"Lewis, Royce",home_run,line_drive,111.7,20
"Alonso, Pete",field_out,line_drive,111.7,8
"Guerrero Jr., Vladimir",single,line_drive,111.7,13
"Wisdom, Patrick",single,line_drive,111.7,12
"Robert Jr., Luis",field_out,line_drive,111.7,17
"Torres, Gleyber",home_run,line_drive,111.7,21
"Raleigh, Cal",double,line_drive,111.7,13
"Ohtani, Shohei",double,line_drive,111.7,17
"Goldschmidt, Paul",double,line_drive,111.7,15
"Vaughn, Andrew",single,line_drive,111.7,8
"Wisdom, Patrick",field_out,line_drive,111.7,12
"Perez, Salvador",single,line_drive,111.7,12
"Acuña Jr., Ronald",field_out,line_drive,111.7,15
"Renfroe, Hunter",single,line_drive,111.7,8
"Torkelson, Spencer",single,line_drive,111.7,8
"García, Adolis",field_out,line_drive,111.7,16
"Guerrero Jr., Vladimir",home_run,line_drive,111.7,18
"Abreu, José",field_out,line_drive,111.7,5
"Hernández, Teoscar",field_out,line_drive,111.7,16
"Lewis, Royce",double,line_drive,111.7,19
"Soler, Jorge",single,line_drive,111.7,10
"Machado, Manny",single,line_drive,111.7,8
"Acuña Jr., Ronald",field_out,line_drive,111.7,14
"Marte, Noelvi",double,line_drive,111.7,7
"Acuña Jr., Ronald",single,line_drive,111.6,11
"Soler, Jorge",double,line_drive,111.6,18
"García, Adolis",double,line_drive,111.6,21
"Bell, Josh",field_out,line_drive,111.6,10
"Chisholm Jr., Jazz",home_run,line_drive,111.6,26
"Happ, Ian",single,line_drive,111.6,10
"Soto, Juan",double,line_drive,111.6,7
"Duran, Jarren",field_out,line_drive,111.6,2
"Chapman, Matt",home_run,line_drive,111.6,21
"Sánchez, Jesús",field_out,line_drive,111.6,13
"Joe, Connor",home_run,line_drive,111.6,20
"Peña, Jeremy",single,line_drive,111.6,9
"Diaz, Jordan",double,line_drive,111.6,15
"Machado, Manny",double,line_drive,111.6,17
"Acuña Jr., Ronald",double,line_drive,111.6,10
"Suzuki, Seiya",double,line_drive,111.6,12
"Contreras, Willson",field_out,line_drive,111.6,5
"Cron, C.J.",single,line_drive,111.6,12
"Taveras, Leody",single,line_drive,111.6,17
"Brown, Seth",double,line_drive,111.6,10
"Cron, C.J.",field_out,line_drive,111.6,9
"Hall, Darick",field_out,line_drive,111.6,4
"Sánchez, Jesús",single,line_drive,111.6,14
"Sabol, Blake",single,line_drive,111.6,16
"Nimmo, Brandon",field_out,line_drive,111.6,13
"Burger, Jake",home_run,line_drive,111.6,19
"Santana, Carlos",single,line_drive,111.5,10
"Yelich, Christian",field_out,line_drive,111.5,15
"Duran, Jarren",double,line_drive,111.5,13
"Drury, Brandon",double_play,line_drive,111.5,7
"Langeliers, Shea",field_out,line_drive,111.5,14
"Soler, Jorge",double,line_drive,111.5,10
"Chapman, Matt",single,line_drive,111.5,16
"Witt Jr., Bobby",double,line_drive,111.5,9
"Devers, Rafael",single,line_drive,111.5,8
"Vientos, Mark",single,line_drive,111.5,9
"Marte, Ketel",home_run,line_drive,111.5,20
"Hernández, Teoscar",home_run,line_drive,111.5,20
"Bichette, Bo",single,line_drive,111.5,9
"Contreras, Willson",double,line_drive,111.5,14
"Olson, Matt",double,line_drive,111.5,17
"Buxton, Byron",single,line_drive,111.5,8
"Soto, Juan",single,line_drive,111.5,16
"Riley, Austin",field_out,line_drive,111.5,16
"Acuña Jr., Ronald",home_run,line_drive,111.5,21
"Jeffers, Ryan",home_run,line_drive,111.5,21
"Murphy, Sean",single,line_drive,111.5,13
"García, Adolis",single,line_drive,111.5,9
"Reyes, Franmil",home_run,line_drive,111.5,19
"Riley, Austin",double,line_drive,111.5,11
"Peralta, David",field_out,line_drive,111.5,14
"Alonso, Pete",home_run,line_drive,111.5,17
"Henderson, Gunnar",single,line_drive,111.5,13
"Alvarez, Yordan",field_out,line_drive,111.5,7
"Báez, Javier",single,line_drive,111.5,7
"Lowe, Josh",double,line_drive,111.4,18
"Noda, Ryan",double,line_drive,111.4,21
"Westburg, Jordan",double,line_drive,111.4,21
"Báez, Javier",double,line_drive,111.4,15
"Segura, Jean",double,line_drive,111.4,15
"Cron, C.J.",field_out,line_drive,111.4,8
"Bart, Joey",single,line_drive,111.4,13
"Ward, Taylor",home_run,line_drive,111.4,19
"Chapman, Matt",double,line_drive,111.4,15
"Baty, Brett",double,line_drive,111.4,10
"Polanco, Jorge",double,line_drive,111.4,17
"Torkelson, Spencer",single,line_drive,111.4,13
"Rodríguez, Julio",single,line_drive,111.4,12
"Buxton, Byron",double,line_drive,111.4,20
"Soto, Juan",double,line_drive,111.4,12
"Drury, Brandon",field_out,line_drive,111.4,11
"Joe, Connor",double,line_drive,111.4,14
"Hernández, Teoscar",single,line_drive,111.4,11
"Varsho, Daulton",home_run,line_drive,111.4,19
"Martinez, J.D.",single,line_drive,111.4,10
"Velázquez, Nelson",double,line_drive,111.4,13
"Wiemer, Joey",double,line_drive,111.4,13
"Wong, Connor",home_run,line_drive,111.4,22
"Machado, Manny",home_run,line_drive,111.4,18
"Goldschmidt, Paul",double,line_drive,111.4,17
"Guerrero Jr., Vladimir",field_out,line_drive,111.3,14
"O'Neill, Tyler",double,line_drive,111.3,16
"Devers, Rafael",single,line_drive,111.3,5
"Stanton, Giancarlo",home_run,line_drive,111.3,21
"Abreu, José",single,line_drive,111.3,8
"Harris II, Michael",double,line_drive,111.3,16
"De La Cruz, Elly",triple,line_drive,111.3,16
"Soler, Jorge",single,line_drive,111.3,8
"Olson, Matt",double,line_drive,111.3,12
"Riley, Austin",double,line_drive,111.3,19
"Machado, Manny",home_run,line_drive,111.3,16
"Murphy, Sean",double,line_drive,111.3,11
"Schoop, Jonathan",field_out,line_drive,111.3,8
"Santana, Carlos",double,line_drive,111.3,14
"Joe, Connor",single,line_drive,111.3,10
"Ozuna, Marcell",single,line_drive,111.3,9
"Martinez, J.D.",double,line_drive,111.3,18
"Jiménez, Eloy",single,line_drive,111.3,8
"Casas, Triston",single,line_drive,111.3,12
"Burger, Jake",double,line_drive,111.3,13
"Harper, Bryce",sac_fly,line_drive,111.3,15
"Stanton, Giancarlo",single,line_drive,111.3,15
"Guerrero Jr., Vladimir",single,line_drive,111.3,10
"Acuña Jr., Ronald",double,line_drive,111.3,10
"Trout, Mike",single,line_drive,111.3,10
"Schoop, Jonathan",single,line_drive,111.3,21
"Chapman, Matt",single,line_drive,111.2,9
"Marte, Ketel",double,line_drive,111.2,11
"Grichuk, Randal",double,line_drive,111.2,17
"Castellanos, Nick",single,line_drive,111.2,12
"Sánchez, Jesús",field_out,line_drive,111.2,9
"Riley, Austin",double,line_drive,111.2,12
"Raleigh, Cal",double,line_drive,111.2,19
"Contreras, Willson",double,line_drive,111.2,13
"Outman, James",single,line_drive,111.2,13
"Tatis Jr., Fernando",single,line_drive,111.2,9
"Soler, Jorge",single,line_drive,111.2,17
"Olson, Matt",double,line_drive,111.2,17
"Judge, Aaron",single,line_drive,111.2,13
"LeMahieu, DJ",single,line_drive,111.2,8
"Harris II, Michael",home_run,line_drive,111.2,23
"Torkelson, Spencer",double,line_drive,111.2,18
"Murphy, Sean",double,line_drive,111.2,15
"Polanco, Jorge",double,line_drive,111.2,19
"Pham, Tommy",sac_fly,line_drive,111.2,15
"McMahon, Ryan",field_out,line_drive,111.2,17
"Edman, Tommy",double,line_drive,111.2,18
"Ohtani, Shohei",triple,line_drive,111.2,18
"Soler, Jorge",single,line_drive,111.2,16
"Diaz, Jordan",single,line_drive,111.2,11
"Guerrero Jr., Vladimir",double,line_drive,111.2,14
"Rodríguez, Julio",double,line_drive,111.2,14
"Mervis, Matt",single,line_drive,111.2,8
"Acuña Jr., Ronald",single,line_drive,111.2,13
"Walker, Jordan",single,line_drive,111.1,3
"Reyes, Franmil",single,line_drive,111.1,13
"Contreras, Willson",home_run,line_drive,111.1,18
