player_name,events,bb_type,launch_speed,launch_angle
"De La Cruz, Elly",home_run,fly_ball,119.2,28
"Olson, Matt",home_run,fly_ball,118.6,22
"Burger, Jake",home_run,fly_ball,118.2,21
"Stanton, Giancarlo",home_run,fly_ball,118.1,35
"Stanton, Giancarlo",home_run,fly_ball,117.8,25
"Adell, Jo",home_run,fly_ball,117.2,28
"Ohtani, Shohei",home_run,fly_ball,117.1,22
"Judge, Aaron",home_run,fly_ball,116.9,22
"Ohtani, Shohei",home_run,fly_ball,116.9,22
"Acuña Jr., Ronald",home_run,fly_ball,116.1,24
"Ohtani, Shohei",home_run,fly_ball,116.1,26
"Olson, Matt",home_run,fly_ball,115.9,30
"Harper, Bryce",home_run,fly_ball,115.7,23
"Ohtani, Shohei",home_run,fly_ball,115.4,28
"Ozuna, Marcell",home_run,fly_ball,115.3,21
"Ohtani, Shohei",home_run,fly_ball,115.1,29
"Sánchez, Gary",home_run,fly_ball,115.1,28
"Acuña Jr., Ronald",home_run,fly_ball,115.1,21
"Alvarez, Yordan",home_run,fly_ball,115,24
"Devers, Rafael",home_run,fly_ball,115,24
"Judge, Aaron",home_run,fly_ball,114.9,27
"De La Cruz, Elly",home_run,fly_ball,114.8,35
"Acuña Jr., Ronald",home_run,fly_ball,114.8,28
"Hilliard, Sam",home_run,fly_ball,114.8,21
"Suwinski, Jack",home_run,fly_ball,114.7,30
"Wisdom, Patrick",home_run,fly_ball,114.6,23
"Alonso, Pete",home_run,fly_ball,114.6,24
"Ohtani, Shohei",home_run,fly_ball,114.6,27
"Acuña Jr., Ronald",home_run,fly_ball,114.5,29
"Wallner, Matt",home_run,fly_ball,114.5,36
"Acuña Jr., Ronald",home_run,fly_ball,114.5,27
"Seager, Corey",home_run,fly_ball,114.4,28
"Schwarber, Kyle",home_run,fly_ball,114.3,26
"Ohtani, Shohei",home_run,fly_ball,114.3,39
"Taylor, Michael A.",home_run,fly_ball,114.3,28
"Jones, Nolan",double,fly_ball,114.3,14
"Walker, Christian",home_run,fly_ball,114.3,27
"Jones, Nolan",home_run,fly_ball,114.2,26
"Correa, Carlos",home_run,fly_ball,114.2,22
"Acuña Jr., Ronald",home_run,fly_ball,114.1,28
"Devers, Rafael",home_run,fly_ball,114.1,27
"Soto, Juan",home_run,fly_ball,114.1,25
"Stanton, Giancarlo",home_run,fly_ball,114.1,29
"Ohtani, Shohei",home_run,fly_ball,114.1,25
"Suwinski, Jack",home_run,fly_ball,114,31
"Soler, Jorge",home_run,fly_ball,114,23
"Acuña Jr., Ronald",home_run,fly_ball,113.9,27
"Schwarber, Kyle",home_run,fly_ball,113.9,23
"Soler, Jorge",home_run,fly_ball,113.9,28
"Schwarber, Kyle",home_run,fly_ball,113.9,32
"Judge, Aaron",home_run,fly_ball,113.8,26
"Murphy, Sean",home_run,fly_ball,113.8,21
"Henderson, Gunnar",home_run,fly_ball,113.8,27
"Riley, Austin",home_run,fly_ball,113.8,22
"Stanton, Giancarlo",home_run,fly_ball,113.7,22
"De La Cruz, Elly",home_run,fly_ball,113.7,26
"Raleigh, Cal",home_run,fly_ball,113.7,25
"Murphy, Sean",home_run,fly_ball,113.7,24
"Wallner, Matt",home_run,fly_ball,113.7,30
"Contreras, Willson",home_run,fly_ball,113.6,33
"Morel, Christopher",home_run,fly_ball,113.6,26
"Alonso, Pete",home_run,fly_ball,113.5,25
"Alvarez, Yordan",home_run,fly_ball,113.5,40
"Contreras, William",home_run,fly_ball,113.5,27
"Judge, Aaron",home_run,fly_ball,113.5,25
"Yelich, Christian",home_run,fly_ball,113.5,31
"Tatis Jr., Fernando",home_run,fly_ball,113.4,25
"Schwarber, Kyle",home_run,fly_ball,113.4,27
"Langeliers, Shea",home_run,fly_ball,113.4,24
"Alonso, Pete",home_run,fly_ball,113.4,26
"Soto, Juan",home_run,fly_ball,113.3,18
"Lowe, Josh",home_run,fly_ball,113.3,23
"Riley, Austin",home_run,fly_ball,113.3,28
"Melendez, MJ",home_run,fly_ball,113.2,23
"Alonso, Pete",home_run,fly_ball,113.2,24
"Mountcastle, Ryan",home_run,fly_ball,113.1,26
"Soto, Juan",home_run,fly_ball,113.1,24
"Baty, Brett",home_run,fly_ball,113.1,25
"Bauers, Jake",home_run,fly_ball,113.1,33
"Judge, Aaron",home_run,fly_ball,113.1,31
"Harper, Bryce",home_run,fly_ball,113,24
"Marte, Ketel",home_run,fly_ball,113,23
"Bichette, Bo",home_run,fly_ball,113,24
"Wallner, Matt",home_run,fly_ball,113,27
"Ohtani, Shohei",home_run,fly_ball,113,36
"De La Cruz, Elly",home_run,fly_ball,113,21
"Buxton, Byron",home_run,fly_ball,112.9,29
"Ohtani, Shohei",home_run,fly_ball,112.9,30
"Judge, Aaron",home_run,fly_ball,112.8,33
"Cabbage, Trey",home_run,fly_ball,112.8,32
"Harper, Bryce",home_run,fly_ball,112.8,23
"Laureano, Ramón",home_run,fly_ball,112.7,26
"Schwarber, Kyle",home_run,fly_ball,112.7,22
"Cordero, Franchy",home_run,fly_ball,112.7,22
"Ozuna, Marcell",home_run,fly_ball,112.7,21
"Judge, Aaron",home_run,fly_ball,112.7,30
"Greene, Riley",home_run,fly_ball,112.6,27
"Acuña Jr., Ronald",home_run,fly_ball,112.6,30
"Raleigh, Cal",home_run,fly_ball,112.6,23
"Soler, Jorge",home_run,fly_ball,112.5,28
"Alonso, Pete",home_run,fly_ball,112.5,23
"Ramírez, Harold",home_run,fly_ball,112.5,24
"Alonso, Pete",home_run,fly_ball,112.5,31
"Perez, Salvador",home_run,fly_ball,112.4,25
"Judge, Aaron",home_run,fly_ball,112.4,22
"Mauricio, Ronny",home_run,fly_ball,112.4,27
"Soto, Juan",home_run,fly_ball,112.4,25
"Judge, Aaron",home_run,fly_ball,112.3,22
"Murphy, Sean",home_run,fly_ball,112.3,37
"Donaldson, Josh",home_run,fly_ball,112.3,28
"Gallo, Joey",home_run,fly_ball,112.3,26
"Alonso, Pete",home_run,fly_ball,112.3,35
"Trout, Mike",home_run,fly_ball,112.3,32
"Mountcastle, Ryan",home_run,fly_ball,112.2,23
"Alonso, Pete",home_run,fly_ball,112.2,26
"Waters, Drew",home_run,fly_ball,112.2,32
"Buxton, Byron",home_run,fly_ball,112.2,28
"Suzuki, Seiya",home_run,fly_ball,112.2,22
"Alonso, Pete",home_run,fly_ball,112.2,23
"Ozuna, Marcell",home_run,fly_ball,112.2,27
"Judge, Aaron",field_out,fly_ball,112.2,37
"Colás, Oscar",home_run,fly_ball,112.2,23
"Morel, Christopher",home_run,fly_ball,112.2,23
"Bouchard, Sean",home_run,fly_ball,112.1,25
"Walker, Jordan",home_run,fly_ball,112.1,22
"Casas, Triston",home_run,fly_ball,112.1,22
"Hernández, Teoscar",home_run,fly_ball,112.1,20
"García, Adolis",home_run,fly_ball,112.1,22
"Mountcastle, Ryan",home_run,fly_ball,112.1,22
"Stanton, Giancarlo",home_run,fly_ball,112.1,31
"Schwarber, Kyle",home_run,fly_ball,112,26
"Castro, Willi",home_run,fly_ball,112,23
"Larnach, Trevor",home_run,fly_ball,112,22
"Pederson, Joc",home_run,fly_ball,112,21
"Kelenic, Jarred",home_run,fly_ball,112,24
"Rooker, Brent",home_run,fly_ball,112,37
"Donaldson, Josh",home_run,fly_ball,112,23
"Chapman, Matt",home_run,fly_ball,111.9,23
"Buxton, Byron",home_run,fly_ball,111.9,31
"García, Avisaíl",home_run,fly_ball,111.9,32
"Raleigh, Cal",home_run,fly_ball,111.9,22
"Alvarez, Yordan",home_run,fly_ball,111.9,29
"Judge, Aaron",field_out,fly_ball,111.9,38
"Cruz, Nelson",home_run,fly_ball,111.9,25
"Contreras, William",home_run,fly_ball,111.9,21
"Olson, Matt",home_run,fly_ball,111.9,21
"Tatis Jr., Fernando",home_run,fly_ball,111.9,30
"Yelich, Christian",home_run,fly_ball,111.9,21
"Lowe, Josh",home_run,fly_ball,111.8,27
"García, Adolis",home_run,fly_ball,111.8,21
"Harper, Bryce",double,fly_ball,111.8,22
"Soto, Juan",home_run,fly_ball,111.8,23
"Schwarber, Kyle",home_run,fly_ball,111.8,28
"Nimmo, Brandon",home_run,fly_ball,111.8,24
"Cron, C.J.",home_run,fly_ball,111.8,32
"Wong, Connor",home_run,fly_ball,111.8,42
"Ohtani, Shohei",home_run,fly_ball,111.8,30
"Arozarena, Randy",home_run,fly_ball,111.8,26
"Riley, Austin",home_run,fly_ball,111.8,24
"Olson, Matt",home_run,fly_ball,111.7,25
"Olson, Matt",home_run,fly_ball,111.7,32
"Judge, Aaron",home_run,fly_ball,111.7,31
"Alonso, Pete",home_run,fly_ball,111.7,29
"Langeliers, Shea",home_run,fly_ball,111.7,26
"Wisdom, Patrick",home_run,fly_ball,111.7,24
"Santana, Carlos",home_run,fly_ball,111.7,28
"Alonso, Pete",home_run,fly_ball,111.7,23
"Kelenic, Jarred",home_run,fly_ball,111.7,31
"Judge, Aaron",home_run,fly_ball,111.7,31
"Jones, Nolan",home_run,fly_ball,111.7,24
"Soler, Jorge",home_run,fly_ball,111.7,28
"Robert Jr., Luis",home_run,fly_ball,111.7,24
"Baddoo, Akil",home_run,fly_ball,111.7,28
"Ozuna, Marcell",home_run,fly_ball,111.6,38
"Canzone, Dominic",home_run,fly_ball,111.6,33
"Jones, Nolan",home_run,fly_ball,111.6,36
"Judge, Aaron",home_run,fly_ball,111.6,25
"De La Cruz, Elly",home_run,fly_ball,111.6,23
"Díaz, Yandy",home_run,fly_ball,111.6,23
"Schwarber, Kyle",home_run,fly_ball,111.6,31
"Burger, Jake",home_run,fly_ball,111.6,23
"Contreras, Willson",home_run,fly_ball,111.6,21
"Schmitt, Casey",home_run,fly_ball,111.6,33
"Rooker, Brent",home_run,fly_ball,111.6,32
"Riley, Austin",home_run,fly_ball,111.6,21
"Langeliers, Shea",home_run,fly_ball,111.6,24
"Ozuna, Marcell",home_run,fly_ball,111.6,39
"Alvarez, Francisco",home_run,fly_ball,111.5,23
"Springer, George",home_run,fly_ball,111.5,21
"Soto, Juan",home_run,fly_ball,111.5,30
"Ohtani, Shohei",field_out,fly_ball,111.5,33
"Contreras, William",home_run,fly_ball,111.5,22
"McMahon, Ryan",home_run,fly_ball,111.5,26
"Jiménez, Eloy",home_run,fly_ball,111.5,19
"Schwarber, Kyle",home_run,fly_ball,111.5,22
"Guerrero Jr., Vladimir",home_run,fly_ball,111.5,23
"Wade Jr., LaMonte",home_run,fly_ball,111.5,22
"Outman, James",home_run,fly_ball,111.4,28
"Alonso, Pete",home_run,fly_ball,111.4,28
"Abreu, José",home_run,fly_ball,111.4,31
"Bell, Josh",home_run,fly_ball,111.4,24
"Garver, Mitch",home_run,fly_ball,111.4,24
"Pederson, Joc",home_run,fly_ball,111.4,22
"Alonso, Pete",home_run,fly_ball,111.4,38
"Thomas, Lane",home_run,fly_ball,111.4,24
"Greene, Riley",home_run,fly_ball,111.4,25
"Witt Jr., Bobby",home_run,fly_ball,111.4,21
"Olson, Matt",home_run,fly_ball,111.4,21
"Henderson, Gunnar",home_run,fly_ball,111.4,29
"Sánchez, Gary",home_run,fly_ball,111.4,21
"Judge, Aaron",home_run,fly_ball,111.4,22
"De La Cruz, Elly",home_run,fly_ball,111.3,25
"Soto, Juan",home_run,fly_ball,111.3,23
"Suwinski, Jack",home_run,fly_ball,111.3,31
"Ohtani, Shohei",home_run,fly_ball,111.3,27
"Alonso, Pete",home_run,fly_ball,111.3,31
"Judge, Aaron",home_run,fly_ball,111.3,31
"Olson, Matt",home_run,fly_ball,111.2,30
"Contreras, Willson",home_run,fly_ball,111.2,32
"Langeliers, Shea",home_run,fly_ball,111.2,22
"Henderson, Gunnar",home_run,fly_ball,111.2,28
"Rooker, Brent",home_run,fly_ball,111.2,26
"Lowe, Josh",home_run,fly_ball,111.2,22
"Soto, Juan",home_run,fly_ball,111.2,22
"McMahon, Ryan",field_out,fly_ball,111.2,20
"Riley, Austin",home_run,fly_ball,111.2,23
"Seager, Corey",home_run,fly_ball,111.2,25
"Votto, Joey",home_run,fly_ball,111.2,29
"Cruz, Oneil",home_run,fly_ball,111.1,25
"Muncy, Max",home_run,fly_ball,111.1,24
"Alonso, Pete",home_run,fly_ball,111.1,23
"Díaz, Yandy",home_run,fly_ball,111.1,26
"Raley, Luke",home_run,fly_ball,111.1,25
"Grisham, Trent",home_run,fly_ball,111.1,34
"Noda, Ryan",single,fly_ball,111.1,21
"Kelenic, Jarred",home_run,fly_ball,111.1,35
"Judge, Aaron",home_run,fly_ball,111.1,44
"Rutschman, Adley",home_run,fly_ball,111.1,27
"Morel, Christopher",home_run,fly_ball,111.1,31
"Stanton, Giancarlo",home_run,fly_ball,111.1,31
"Stanton, Giancarlo",home_run,fly_ball,111.1,22
"Wallner, Matt",home_run,fly_ball,111.1,23
"Acuña Jr., Ronald",home_run,fly_ball,111.1,25
"Riley, Austin",home_run,fly_ball,111.1,26
"Sánchez, Jesús",home_run,fly_ball,111.1,30
"Torres, Gleyber",home_run,fly_ball,111,23
"Butler, Lawrence",home_run,fly_ball,111,27
"Mountcastle, Ryan",home_run,fly_ball,111,26
"Olivares, Edward",home_run,fly_ball,111,25
"Donaldson, Josh",home_run,fly_ball,111,30
"Guerrero Jr., Vladimir",home_run,fly_ball,111,35
"Wallner, Matt",home_run,fly_ball,111,32
"Casas, Triston",home_run,fly_ball,111,31
"Olson, Matt",home_run,fly_ball,111,41
"Olson, Matt",home_run,fly_ball,110.9,31
"Hilliard, Sam",home_run,fly_ball,110.9,26
"Reyes, Franmil",home_run,fly_ball,110.9,25
"Alvarez, Francisco",home_run,fly_ball,110.9,22
"Riley, Austin",home_run,fly_ball,110.9,26
"Siri, Jose",home_run,fly_ball,110.9,22
"Wallner, Matt",home_run,fly_ball,110.9,22
"Chisholm Jr., Jazz",home_run,fly_ball,110.8,26
"Gallo, Joey",home_run,fly_ball,110.8,34
"Ohtani, Shohei",home_run,fly_ball,110.8,35
"Trout, Mike",home_run,fly_ball,110.8,24
"Cooper, Garrett",home_run,fly_ball,110.8,25
"Donaldson, Josh",home_run,fly_ball,110.8,25
"Contreras, Willson",home_run,fly_ball,110.8,22
"Buxton, Byron",home_run,fly_ball,110.8,24
"Ohtani, Shohei",home_run,fly_ball,110.8,27
"Casas, Triston",home_run,fly_ball,110.8,25
"Outman, James",double,fly_ball,110.8,23
"García, Adolis",home_run,fly_ball,110.8,36
"Siri, Jose",home_run,fly_ball,110.8,27
"Schwarber, Kyle",home_run,fly_ball,110.8,24
"Soler, Jorge",home_run,fly_ball,110.7,34
"Albies, Ozzie",home_run,fly_ball,110.7,26
"Riley, Austin",home_run,fly_ball,110.7,27
"Henderson, Gunnar",home_run,fly_ball,110.7,26
"Hernández, Teoscar",home_run,fly_ball,110.7,24
"Siri, Jose",home_run,fly_ball,110.7,23
"Rodríguez, Julio",home_run,fly_ball,110.7,36
"De La Cruz, Elly",home_run,fly_ball,110.7,36
"Huff, Sam",home_run,fly_ball,110.7,24
"Lowe, Brandon",home_run,fly_ball,110.7,25
"Alvarez, Yordan",home_run,fly_ball,110.7,29
"Rodríguez, Julio",home_run,fly_ball,110.7,26
"Soler, Jorge",home_run,fly_ball,110.7,23
"Casas, Triston",home_run,fly_ball,110.7,23
"Greene, Riley",home_run,fly_ball,110.7,40
"Jones, Nolan",home_run,fly_ball,110.7,24
"Donaldson, Josh",home_run,fly_ball,110.7,30
"Acuña Jr., Ronald",home_run,fly_ball,110.7,35
"Taylor, Chris",home_run,fly_ball,110.7,21
"Gallo, Joey",home_run,fly_ball,110.6,30
"Segura, Jean",home_run,fly_ball,110.6,23
"Alonso, Pete",field_out,fly_ball,110.6,34
"Alonso, Pete",home_run,fly_ball,110.6,29
"Díaz, Elias",home_run,fly_ball,110.6,22
"Witt Jr., Bobby",home_run,fly_ball,110.6,31
"Raley, Luke",home_run,fly_ball,110.6,24
"Raleigh, Cal",home_run,fly_ball,110.6,24
"Alvarez, Yordan",home_run,fly_ball,110.6,26
"Freeman, Freddie",home_run,fly_ball,110.6,33
"Riley, Austin",home_run,fly_ball,110.6,21
"France, Ty",home_run,fly_ball,110.6,32
"Realmuto, J.T.",home_run,fly_ball,110.6,24
"Sánchez, Jesús",home_run,fly_ball,110.6,25
"Acuña Jr., Ronald",home_run,fly_ball,110.6,26
"Gallo, Joey",home_run,fly_ball,110.6,38
"Duran, Ezequiel",home_run,fly_ball,110.6,25
"Schwarber, Kyle",home_run,fly_ball,110.6,31
"Peraza, Oswald",home_run,fly_ball,110.6,23
"De La Cruz, Elly",home_run,fly_ball,110.6,26
"Tatis Jr., Fernando",home_run,fly_ball,110.6,27
"Moniak, Mickey",home_run,fly_ball,110.5,24
"Turner, Trea",home_run,fly_ball,110.5,24
"Sánchez, Jesús",field_out,fly_ball,110.5,40
"Rodríguez, Julio",home_run,fly_ball,110.5,32
"Naylor, Josh",home_run,fly_ball,110.5,26
"Suzuki, Seiya",home_run,fly_ball,110.5,21
"Harris II, Michael",home_run,fly_ball,110.5,26
"Acuña Jr., Ronald",home_run,fly_ball,110.5,23
"Judge, Aaron",home_run,fly_ball,110.5,37
"Duran, Ezequiel",home_run,fly_ball,110.5,28
"Trout, Mike",home_run,fly_ball,110.5,32
"Suwinski, Jack",home_run,fly_ball,110.5,29
"Hernández, Teoscar",home_run,fly_ball,110.4,25
"Trout, Mike",home_run,fly_ball,110.4,24
"Melendez, MJ",home_run,fly_ball,110.4,25
"Kepler, Max",home_run,fly_ball,110.4,24
"Taylor, Michael A.",home_run,fly_ball,110.4,28
"Gorman, Nolan",home_run,fly_ball,110.4,26
"d'Arnaud, Travis",double,fly_ball,110.4,24
"Davis, J.D.",home_run,fly_ball,110.4,33
"Robert Jr., Luis",home_run,fly_ball,110.4,21
"O'Hoppe, Logan",home_run,fly_ball,110.4,23
"Jones, Nolan",field_out,fly_ball,110.4,41
"Morel, Christopher",home_run,fly_ball,110.4,21
"Jeffers, Ryan",single,fly_ball,110.4,17
"Joe, Connor",home_run,fly_ball,110.4,33
"García, Adolis",home_run,fly_ball,110.4,27
"Greene, Riley",home_run,fly_ball,110.3,23
"Langeliers, Shea",home_run,fly_ball,110.3,21
"Gorman, Nolan",home_run,fly_ball,110.3,24
"Olson, Matt",home_run,fly_ball,110.3,24
"Greene, Riley",home_run,fly_ball,110.3,28
"Wallner, Matt",home_run,fly_ball,110.3,25
"Devers, Rafael",home_run,fly_ball,110.3,36
"Ozuna, Marcell",home_run,fly_ball,110.3,25
"Polanco, Jorge",home_run,fly_ball,110.3,26
"Polanco, Jorge",home_run,fly_ball,110.3,30
"Castellanos, Nick",home_run,fly_ball,110.3,28
"Moustakas, Mike",home_run,fly_ball,110.3,24
"Harris II, Michael",home_run,fly_ball,110.3,23
"Soto, Juan",home_run,fly_ball,110.3,29
"Gorman, Nolan",home_run,fly_ball,110.3,31
"Ohtani, Shohei",home_run,fly_ball,110.3,26
"Happ, Ian",home_run,fly_ball,110.3,24
"Judge, Aaron",double,fly_ball,110.3,25
"Stanton, Giancarlo",home_run,fly_ball,110.2,33
"Baty, Brett",home_run,fly_ball,110.2,27
"Cron, C.J.",home_run,fly_ball,110.2,23
"Ohtani, Shohei",home_run,fly_ball,110.2,28
"Jeffers, Ryan",home_run,fly_ball,110.2,30
"Wisdom, Patrick",home_run,fly_ball,110.2,22
"Perez, Salvador",field_out,fly_ball,110.2,16
"Ohtani, Shohei",home_run,fly_ball,110.2,30
"Lowe, Nathaniel",home_run,fly_ball,110.2,26
"Stanton, Giancarlo",home_run,fly_ball,110.2,30
"Moniak, Mickey",home_run,fly_ball,110.2,25
"Schwarber, Kyle",home_run,fly_ball,110.2,29
"Hernández, Teoscar",home_run,fly_ball,110.2,22
"Alvarez, Yordan",home_run,fly_ball,110.2,26
"d'Arnaud, Travis",home_run,fly_ball,110.2,24
"Robert Jr., Luis",home_run,fly_ball,110.2,27
"Walker, Jordan",home_run,fly_ball,110.2,36
"Suárez, Eugenio",field_out,fly_ball,110.2,36
"Devers, Rafael",home_run,fly_ball,110.1,26
"Candelario, Jeimer",home_run,fly_ball,110.1,26
"Morel, Christopher",home_run,fly_ball,110.1,36
"Wallner, Matt",home_run,fly_ball,110.1,27
"Devers, Rafael",double,fly_ball,110.1,51
"Peterson, Jace",home_run,fly_ball,110.1,26
"Ozuna, Marcell",home_run,fly_ball,110.1,25
"Carroll, Corbin",home_run,fly_ball,110.1,25
"Nimmo, Brandon",home_run,fly_ball,110.1,23
"Contreras, Willson",home_run,fly_ball,110.1,31
"Olson, Matt",home_run,fly_ball,110.1,26
"Polanco, Jorge",home_run,fly_ball,110.1,39
"Mervis, Matt",home_run,fly_ball,110.1,27
"Candelario, Jeimer",home_run,fly_ball,110.1,25
"Devers, Rafael",home_run,fly_ball,110.1,27
"Raley, Luke",home_run,fly_ball,110,22
"Raley, Luke",home_run,fly_ball,110,21
"Duvall, Adam",home_run,fly_ball,110,27
"Guerrero Jr., Vladimir",home_run,fly_ball,110,31
"Alvarez, Francisco",home_run,fly_ball,110,26
"Ohtani, Shohei",home_run,fly_ball,110,30
"Reynolds, Bryan",home_run,fly_ball,110,33
"Knizner, Andrew",home_run,fly_ball,110,21
"Alvarez, Yordan",home_run,fly_ball,110,22
"Gallo, Joey",home_run,fly_ball,110,27
"Yelich, Christian",home_run,fly_ball,110,33
"Judge, Aaron",home_run,fly_ball,110,26
"Machado, Manny",home_run,fly_ball,110,23
"Choi, Ji Man",home_run,fly_ball,110,27
"Guerrero Jr., Vladimir",home_run,fly_ball,110,26
"Robert Jr., Luis",home_run,fly_ball,110,26
"Ramírez, José",home_run,fly_ball,110,24
"Alonso, Pete",field_out,fly_ball,110,47
"Judge, Aaron",home_run,fly_ball,110,22
"Contreras, William",home_run,fly_ball,110,26
"Contreras, Willson",home_run,fly_ball,110,23
"Devers, Rafael",home_run,fly_ball,110,25
"Nimmo, Brandon",home_run,fly_ball,110,25
"Raley, Luke",home_run,fly_ball,109.9,27
"Bell, Josh",home_run,fly_ball,109.9,31
"Contreras, William",home_run,fly_ball,109.9,30
"Albies, Ozzie",single,fly_ball,109.9,22
"Raley, Luke",home_run,fly_ball,109.9,32
"Judge, Aaron",home_run,fly_ball,109.9,24
"Jeffers, Ryan",home_run,fly_ball,109.9,23
"Castellanos, Nick",home_run,fly_ball,109.9,30
"Olson, Matt",home_run,fly_ball,109.9,27
"Vientos, Mark",home_run,fly_ball,109.9,23
"McMahon, Ryan",home_run,fly_ball,109.9,25
"Alvarez, Yordan",home_run,fly_ball,109.9,29
"Jones, Nolan",home_run,fly_ball,109.9,26
"Arias, Gabriel",home_run,fly_ball,109.9,23
"Torres, Gleyber",home_run,fly_ball,109.9,28
"Yelich, Christian",field_out,fly_ball,109.9,47
"Chapman, Matt",home_run,fly_ball,109.9,30
"Duvall, Adam",single,fly_ball,109.9,22
"Tucker, Kyle",home_run,fly_ball,109.8,25
"Zavala, Seby",home_run,fly_ball,109.8,31
"Betts, Mookie",home_run,fly_ball,109.8,24
"Walker, Christian",home_run,fly_ball,109.8,26
"Machado, Manny",home_run,fly_ball,109.8,32
"Duvall, Adam",home_run,fly_ball,109.8,27
"Muncy, Max",home_run,fly_ball,109.8,27
"Alonso, Pete",home_run,fly_ball,109.8,32
"Torkelson, Spencer",home_run,fly_ball,109.8,26
"Correa, Carlos",home_run,fly_ball,109.8,25
"Donaldson, Josh",home_run,fly_ball,109.8,33
"Alvarez, Yordan",home_run,fly_ball,109.8,35
"Sánchez, Jesús",home_run,fly_ball,109.8,23
"Marsh, Brandon",home_run,fly_ball,109.8,28
"Diaz, Yainer",home_run,fly_ball,109.8,26
"De La Cruz, Elly",home_run,fly_ball,109.8,36
"O'Neill, Tyler",home_run,fly_ball,109.8,24
"McKinney, Billy",home_run,fly_ball,109.7,27
"McMahon, Ryan",home_run,fly_ball,109.7,30
"Vaughn, Andrew",home_run,fly_ball,109.7,27
"García, Adolis",home_run,fly_ball,109.7,21
"Yastrzemski, Mike",home_run,fly_ball,109.7,29
"Contreras, William",home_run,fly_ball,109.7,30
"Raleigh, Cal",home_run,fly_ball,109.7,37
"Gorman, Nolan",home_run,fly_ball,109.7,27
"O'Hearn, Ryan",home_run,fly_ball,109.7,26
"Ozuna, Marcell",field_out,fly_ball,109.7,47
"McMahon, Ryan",home_run,fly_ball,109.7,27
"Taylor, Michael A.",home_run,fly_ball,109.7,34
"Judge, Aaron",field_out,fly_ball,109.7,46
"Schwarber, Kyle",home_run,fly_ball,109.7,23
"Mountcastle, Ryan",home_run,fly_ball,109.7,27
"Witt Jr., Bobby",triple,fly_ball,109.7,21
"Riley, Austin",home_run,fly_ball,109.7,23
"Kepler, Max",home_run,fly_ball,109.7,31
"Torkelson, Spencer",home_run,fly_ball,109.7,26
"Gallo, Joey",field_out,fly_ball,109.7,46
"Devers, Rafael",home_run,fly_ball,109.7,35
"Wisdom, Patrick",home_run,fly_ball,109.6,25
"Yelich, Christian",home_run,fly_ball,109.6,31
"Jung, Josh",home_run,fly_ball,109.6,27
"Lowe, Josh",home_run,fly_ball,109.6,26
"Renfroe, Hunter",home_run,fly_ball,109.6,25
"Torkelson, Spencer",home_run,fly_ball,109.6,28
"Casas, Triston",home_run,fly_ball,109.6,24
"Robert Jr., Luis",home_run,fly_ball,109.6,25
"Conforto, Michael",home_run,fly_ball,109.6,26
"Ozuna, Marcell",home_run,fly_ball,109.6,26
"Tatis Jr., Fernando",home_run,fly_ball,109.6,29
"Contreras, William",field_out,fly_ball,109.6,37
"Slater, Austin",home_run,fly_ball,109.6,29
"Alonso, Pete",home_run,fly_ball,109.6,33
"Judge, Aaron",home_run,fly_ball,109.6,29
"Soto, Juan",home_run,fly_ball,109.6,32
"Wisdom, Patrick",home_run,fly_ball,109.6,24
"Abreu, José",home_run,fly_ball,109.6,29
"Pederson, Joc",field_out,fly_ball,109.6,27
"Soto, Juan",home_run,fly_ball,109.6,31
"Soderstrom, Tyler",home_run,fly_ball,109.6,27
"Witt Jr., Bobby",home_run,fly_ball,109.6,25
"Judge, Aaron",home_run,fly_ball,109.6,33
"Thomas, Lane",home_run,fly_ball,109.6,29
"d'Arnaud, Travis",home_run,fly_ball,109.6,27
"Nimmo, Brandon",home_run,fly_ball,109.6,23
"García, Adolis",home_run,fly_ball,109.6,25
"Reynolds, Bryan",home_run,fly_ball,109.6,23
"Riley, Austin",home_run,fly_ball,109.6,22
"Taylor, Michael A.",home_run,fly_ball,109.5,30
"Chisholm Jr., Jazz",home_run,fly_ball,109.5,39
"Olson, Matt",home_run,fly_ball,109.5,33
"Realmuto, J.T.",home_run,fly_ball,109.5,24
"Realmuto, J.T.",home_run,fly_ball,109.5,35
"Melendez, MJ",double,fly_ball,109.5,22
"Olson, Matt",home_run,fly_ball,109.5,29
"Pederson, Joc",home_run,fly_ball,109.5,34
"Jones, Nolan",home_run,fly_ball,109.5,28
"Taylor, Chris",home_run,fly_ball,109.5,36
"Martinez, J.D.",home_run,fly_ball,109.5,40
"Robert Jr., Luis",home_run,fly_ball,109.5,22
"Garver, Mitch",home_run,fly_ball,109.5,31
"Marte, Starling",home_run,fly_ball,109.5,24
"Contreras, William",home_run,fly_ball,109.5,33
"Robert Jr., Luis",home_run,fly_ball,109.5,27
"Contreras, Willson",home_run,fly_ball,109.5,25
"Casas, Triston",home_run,fly_ball,109.5,28
"Hayes, Ke'Bryan",home_run,fly_ball,109.4,23
"Lindor, Francisco",home_run,fly_ball,109.4,23
"Torkelson, Spencer",home_run,fly_ball,109.4,23
"Butler, Lawrence",home_run,fly_ball,109.4,29
"Candelario, Jeimer",double,fly_ball,109.4,22
"Vosler, Jason",home_run,fly_ball,109.4,29
"Sánchez, Jesús",field_out,fly_ball,109.4,36
"Duvall, Adam",home_run,fly_ball,109.4,25
