player_name,events,bb_type,launch_speed,launch_angle
"Raleigh, Cal",field_out,popup,85.7,61
"Florial, Estevan",field_out,popup,85.7,70
"Tucker, Kyle",field_out,popup,85.7,66
"Alonso, Pete",field_out,popup,85.7,62
"Rodríguez, Julio",field_out,popup,85.7,64
"Betts, Mookie",field_out,popup,85.7,82
"Ortiz, Joey",field_out,popup,85.7,66
"Refsnyder, Rob",field_out,popup,85.7,84
"Sosa, Lenyn",field_out,popup,85.7,61
"Merrifield, Whit",field_out,popup,85.7,66
"Yastrzemski, Mike",field_out,popup,85.7,85
"Robert Jr., Luis",field_out,popup,85.7,61
"Gorman, Nolan",field_out,popup,85.7,63
"Profar, Jurickson",field_out,popup,85.7,71
"Hoerner, Nico",field_out,popup,85.7,64
"Wade Jr., LaMonte",field_out,popup,85.7,87
"Langeliers, Shea",field_out,popup,85.7,75
"Walker, Christian",field_out,popup,85.7,56
"Clement, Ernie",field_out,popup,85.7,73
"Burleson, Alec",field_out,popup,85.7,68
"Díaz, Aledmys",field_out,popup,85.7,68
"Jung, Josh",field_out,popup,85.7,68
"Harrison, Josh",field_out,popup,85.7,66
"Solano, Donovan",field_out,popup,85.6,59
"Santander, Anthony",field_out,popup,85.6,73
"Bader, Harrison",field_out,popup,85.6,58
"Sánchez, Jesús",field_out,popup,85.6,72
"Carpenter, Kerry",field_out,popup,85.6,66
"Bailey, Patrick",field_out,popup,85.6,70
"Schwarber, Kyle",field_out,popup,85.6,71
"Frelick, Sal",field_out,popup,85.6,65
"Moustakas, Mike",field_out,popup,85.6,62
"Olson, Matt",field_out,popup,85.6,65
"Abrams, CJ",field_out,popup,85.6,78
"Maile, Luke",field_out,popup,85.6,67
"Varsho, Daulton",field_out,popup,85.6,71
"Arcia, Orlando",field_out,popup,85.6,63
"Stephenson, Tyler",field_out,popup,85.6,62
"Arozarena, Randy",field_out,popup,85.6,61
"Laureano, Ramón",field_out,popup,85.6,63
"Cabrera, Miguel",field_out,popup,85.6,71
"Nimmo, Brandon",field_out,popup,85.6,70
"Fraley, Jake",field_out,popup,85.6,66
"Zunino, Mike",field_out,popup,85.6,69
"Merrifield, Whit",field_out,popup,85.6,70
"Naylor, Bo",field_out,popup,85.6,80
"Reynolds, Bryan",field_out,popup,85.6,75
"Ozuna, Marcell",field_out,popup,85.6,81
"Smith, Will",field_out,popup,85.6,65
"Mountcastle, Ryan",field_out,popup,85.5,72
"Reynolds, Bryan",field_out,popup,85.5,73
"Vierling, Matt",field_out,popup,85.5,61
"Ozuna, Marcell",field_out,popup,85.5,82
"Wade Jr., LaMonte",field_out,popup,85.5,76
"Pérez, Carlos",field_out,popup,85.5,72
"Correa, Carlos",field_out,popup,85.5,61
"Tucker, Kyle",field_out,popup,85.5,71
"Kim, Ha-Seong",field_out,popup,85.5,52
"Laureano, Ramón",field_out,popup,85.5,71
"Vogelbach, Daniel",field_out,popup,85.5,83
"Schneider, Davis",field_out,popup,85.5,63
"Chapman, Matt",field_out,popup,85.5,76
"Dozier, Hunter",field_out,popup,85.5,67
"Pratto, Nick",field_out,popup,85.5,75
"Guerrero Jr., Vladimir",field_out,popup,85.5,62
"Tatis Jr., Fernando",field_out,popup,85.5,66
"La Stella, Tommy",field_out,popup,85.5,61
"Julks, Corey",field_out,popup,85.5,74
"Ibáñez, Andy",field_out,popup,85.5,73
"Abreu, José",field_out,popup,85.5,60
"Reyes, Pablo",field_out,popup,85.5,53
"Drury, Brandon",field_out,popup,85.5,67
"Schwarber, Kyle",field_out,popup,85.5,75
"Gorman, Nolan",field_out,popup,85.5,54
"Rizzo, Anthony",field_out,popup,85.5,72
"Santander, Anthony",field_out,popup,85.5,71
"Vaughn, Andrew",field_out,popup,85.5,59
"Call, Alex",field_out,popup,85.5,61
"Walker, Christian",field_out,popup,85.5,68
"McGuire, Reese",force_out,popup,85.5,75
"Walker, Jordan",field_out,popup,85.5,72
"McNeil, Jeff",field_out,popup,85.5,65
"Buxton, Byron",field_out,popup,85.5,76
"Díaz, Isan",field_out,popup,85.4,76
"Alvarez, Yordan",field_out,popup,85.4,84
"France, Ty",field_out,popup,85.4,67
"Encarnacion-Strand, Christian",field_out,popup,85.4,77
"Trout, Mike",field_out,popup,85.4,59
"McLain, Matt",field_out,popup,85.4,66
"Baddoo, Akil",field_out,popup,85.4,64
"Amaya, Miguel",field_out,popup,85.4,64
"Wong, Kolten",field_out,popup,85.4,73
"Adams, Riley",field_out,popup,85.4,76
"Hayes, Ke'Bryan",field_out,popup,85.4,55
"Meadows, Parker",field_out,popup,85.4,63
"Walker, Christian",field_out,popup,85.4,64
"Raleigh, Cal",field_out,popup,85.4,54
"Chapman, Matt",field_out,popup,85.4,63
"Peña, Jeremy",field_out,popup,85.4,58
"Martínez, J.P.",field_out,popup,85.4,64
"Pillar, Kevin",field_out,popup,85.4,81
"Edman, Tommy",field_out,popup,85.4,63
"Ruiz, Keibert",field_out,popup,85.4,60
"Kirilloff, Alex",field_out,popup,85.4,67
"Santander, Anthony",field_out,popup,85.4,76
"Urshela, Gio",field_out,popup,85.4,55
"Schwarber, Kyle",field_out,popup,85.4,80
"Martini, Nick",field_out,popup,85.4,71
"Trout, Mike",field_out,popup,85.4,71
"Betts, Mookie",field_out,popup,85.4,63
"Brosseau, Mike",field_out,popup,85.4,69
"Calhoun, Willie",field_out,popup,85.4,73
"Robert Jr., Luis",field_out,popup,85.4,68
"Margot, Manuel",field_out,popup,85.3,67
"Moustakas, Mike",field_out,popup,85.3,64
"Rodríguez, Julio",field_out,popup,85.3,62
"Ruiz, Esteury",field_out,popup,85.3,66
"Langeliers, Shea",field_out,popup,85.3,73
"Moustakas, Mike",field_out,popup,85.3,72
"Henderson, Gunnar",field_out,popup,85.3,77
"Steer, Spencer",field_out,popup,85.3,62
"Ruiz, Keibert",field_out,popup,85.3,77
"Peralta, David",field_out,popup,85.3,61
"Díaz, Aledmys",field_out,popup,85.3,58
"Drury, Brandon",field_out,popup,85.3,78
"Arraez, Luis",field_out,popup,85.3,68
"Julks, Corey",field_out,popup,85.3,61
"Ruiz, Keibert",field_out,popup,85.3,60
"Harrison, Josh",field_out,popup,85.3,66
"Lindor, Francisco",field_out,popup,85.3,84
"Bogaerts, Xander",field_out,popup,85.3,57
"Ramírez, José",field_out,popup,85.3,75
"Cabrera, Miguel",field_out,popup,85.3,63
"Kemp, Tony",field_out,popup,85.3,62
"Smith, Will",field_out,popup,85.3,68
"Machado, Manny",field_out,popup,85.3,69
"Pollock, AJ",field_out,popup,85.3,67
"Gurriel, Yuli",field_out,popup,85.3,64
"García, Luis",field_out,popup,85.3,66
"India, Jonathan",field_out,popup,85.2,72
"Bellinger, Cody",field_out,popup,85.2,67
"Choi, Ji Man",field_out,popup,85.2,68
"Bradley Jr., Jackie",field_out,popup,85.2,67
"Marcano, Tucupita",field_out,popup,85.2,70
"Perez, Salvador",field_out,popup,85.2,65
"Wisdom, Patrick",field_out,popup,85.2,62
"Varsho, Daulton",field_out,popup,85.2,79
"Suwinski, Jack",field_out,popup,85.2,70
"Robert Jr., Luis",field_out,popup,85.2,67
"Contreras, Willson",field_out,popup,85.2,68
"Barrero, Jose",field_out,popup,85.2,83
"Senzel, Nick",field_out,popup,85.2,70
"Lindor, Francisco",field_out,popup,85.2,62
"Díaz, Aledmys",field_out,popup,85.2,61
"Bellinger, Cody",field_out,popup,85.2,78
"Miranda, Jose",field_out,popup,85.2,61
"Cronenworth, Jake",field_out,popup,85.2,77
"Benintendi, Andrew",field_out,popup,85.2,76
"Ramírez, José",field_out,popup,85.2,67
"Heim, Jonah",field_out,popup,85.2,71
"Brown, Seth",field_out,popup,85.1,69
"García, Adolis",field_out,popup,85.1,65
"Knizner, Andrew",field_out,popup,85.1,61
"Casas, Triston",field_out,popup,85.1,73
"Duran, Jarren",field_out,popup,85.1,61
"France, Ty",force_out,popup,85.1,62
"Paredes, Isaac",field_out,popup,85.1,84
"Paredes, Isaac",field_out,popup,85.1,59
"Stanton, Giancarlo",field_out,popup,85.1,75
"Santana, Carlos",field_out,popup,85.1,70
"Lindor, Francisco",field_out,popup,85.1,81
"Schoop, Jonathan",field_out,popup,85.1,71
"Crow-Armstrong, Pete",field_out,popup,85.1,59
"Kepler, Max",field_out,popup,85.1,70
"Flores, Wilmer",field_out,popup,85.1,67
"Neto, Zach",field_out,popup,85.1,62
"Giménez, Andrés",field_out,popup,85.1,73
"Lowe, Nathaniel",field_out,popup,85.1,63
"Calhoun, Willie",field_out,popup,85.1,60
"Marte, Ketel",field_out,popup,85.1,73
"Nimmo, Brandon",field_out,popup,85.1,75
"Ruiz, Keibert",field_out,popup,85.1,77
"Mejía, Francisco",field_out,popup,85.1,58
"Crawford, J.P.",field_out,popup,85.1,61
"Pederson, Joc",field_out,popup,85.1,62
"Bruján, Vidal",field_out,popup,85.1,67
"Senzel, Nick",field_out,popup,85.1,69
"Meckler, Wade",field_out,popup,85,63
"Carpenter, Matt",field_out,popup,85,60
"Morel, Christopher",field_out,popup,85,57
"Peguero, Liover",field_out,popup,85,65
"Arenado, Nolan",field_out,popup,85,74
"Varsho, Daulton",field_out,popup,85,77
"Baddoo, Akil",field_out,popup,85,59
"Alvarez, Yordan",field_out,popup,85,69
"Robert Jr., Luis",double_play,popup,85,66
"Amaya, Miguel",field_out,popup,85,70
"Suzuki, Seiya",field_out,popup,85,83
"Murphy, Sean",field_out,popup,85,78
"Abrams, CJ",field_out,popup,85,82
"Nootbaar, Lars",field_out,popup,85,77
"Wiemer, Joey",field_out,popup,85,74
"Wiemer, Joey",field_out,popup,85,76
"Caballero, José",field_out,popup,85,58
"Tovar, Ezequiel",field_out,popup,85,72
"Smith, Pavin",field_out,popup,85,63
"DeJong, Paul",field_out,popup,85,70
"Flores, Wilmer",field_out,popup,85,70
"Mauricio, Ronny",field_out,popup,85,75
"Peña, Jeremy",field_out,popup,85,75
"Trout, Mike",field_out,popup,85,60
"Wisely, Brett",field_out,popup,85,69
"Steer, Spencer",field_out,popup,85,63
"Schwarber, Kyle",field_out,popup,85,68
"Carpenter, Kerry",field_out,popup,85,66
"Ward, Taylor",field_out,popup,85,67
"Campusano, Luis",field_out,popup,85,76
"Robles, Victor",field_out,popup,85,66
"Smith, Pavin",field_out,popup,85,65
"Merrifield, Whit",field_out,popup,85,59
"Vaughn, Andrew",field_out,popup,85,62
"Profar, Jurickson",field_out,popup,85,87
"Alonso, Pete",field_out,popup,85,77
"Vosler, Jason",field_out,popup,84.9,83
"Pollock, AJ",field_out,popup,84.9,75
"Casas, Triston",field_out,popup,84.9,75
"Stubbs, Garrett",field_out,popup,84.9,77
"Langeliers, Shea",field_out,popup,84.9,66
"Suárez, Eugenio",field_out,popup,84.9,64
"Franco, Wander",field_out,popup,84.9,81
"Nimmo, Brandon",field_out,popup,84.9,75
"Ibáñez, Andy",field_out,popup,84.9,58
"Merrifield, Whit",field_error,popup,84.9,55
"O'Neill, Tyler",field_out,popup,84.9,85
"Mateo, Jorge",field_out,popup,84.9,71
"Caballero, José",field_out,popup,84.9,73
"Martinez, J.D.",field_out,popup,84.9,67
"Hernández, Teoscar",field_out,popup,84.9,61
"Moustakas, Mike",field_out,popup,84.9,72
"Arenado, Nolan",field_out,popup,84.9,62
"Rizzo, Anthony",field_out,popup,84.9,76
"Nootbaar, Lars",field_out,popup,84.9,63
"Perkins, Blake",field_out,popup,84.9,58
"McCarthy, Jake",field_out,popup,84.9,70
"Taylor, Tyrone",field_out,popup,84.9,64
"Ibáñez, Andy",field_out,popup,84.9,64
"Call, Alex",field_out,popup,84.9,75
"Verdugo, Alex",field_out,popup,84.9,77
"Wade Jr., LaMonte",field_out,popup,84.9,73
"Bauers, Jake",field_out,popup,84.9,70
"Adames, Willy",field_out,popup,84.9,78
"Odor, Rougned",field_out,popup,84.9,61
"Contreras, William",field_out,popup,84.9,65
"Thomas, Alek",field_out,popup,84.9,66
"Santander, Anthony",field_out,popup,84.8,63
"Paredes, Isaac",field_out,popup,84.8,76
"Heyward, Jason",double,popup,84.8,60
"Betts, Mookie",field_out,popup,84.8,61
"Mateo, Jorge",field_out,popup,84.8,74
"Sosa, Lenyn",field_out,popup,84.8,67
"Mountcastle, Ryan",field_out,popup,84.8,65
"Hernández, Enrique",field_out,popup,84.8,68
"Schmitt, Casey",field_out,popup,84.8,73
"Vázquez, Christian",field_out,popup,84.8,77
"Turner, Justin",field_out,popup,84.8,78
"Diaz, Jordan",field_out,popup,84.8,65
"Kelly, Carson",field_out,popup,84.8,60
"Garver, Mitch",field_out,popup,84.8,69
"Sánchez, Gary",field_out,popup,84.8,69
"Neto, Zach",field_out,popup,84.8,76
"Smith, Will",field_out,popup,84.8,82
"Peña, Jeremy",field_out,popup,84.8,64
"Remillard, Zach",field_out,popup,84.8,62
"Tellez, Rowdy",field_out,popup,84.8,67
"Bleday, JJ",field_out,popup,84.8,78
"Wiemer, Joey",field_out,popup,84.8,60
"Clemens, Kody",field_out,popup,84.8,63
"Paredes, Isaac",field_out,popup,84.8,83
"Wisdom, Patrick",field_out,popup,84.8,64
"Trejo, Alan",field_out,popup,84.8,60
"Larnach, Trevor",field_out,popup,84.7,71
"Marte, Ketel",field_out,popup,84.7,71
"Gorman, Nolan",field_out,popup,84.7,81
"Arcia, Orlando",field_out,popup,84.7,63
"Chapman, Matt",field_out,popup,84.7,85
"Burger, Jake",field_out,popup,84.7,79
"Gurriel, Yuli",field_out,popup,84.7,74
"Conforto, Michael",field_out,popup,84.7,72
"Wong, Connor",field_out,popup,84.7,80
"Gurriel Jr., Lourdes",field_out,popup,84.7,58
"Aguilar, Jesús",field_out,popup,84.7,76
"Hernández, Teoscar",field_out,popup,84.7,70
"Arraez, Luis",field_out,popup,84.7,70
"Trammell, Taylor",field_out,popup,84.7,59
"Díaz, Yandy",field_out,popup,84.7,63
"Segura, Jean",field_out,popup,84.7,69
"Adames, Willy",field_out,popup,84.7,65
"Grisham, Trent",field_out,popup,84.7,76
"Trevino, Jose",field_out,popup,84.7,66
"Witt Jr., Bobby",field_out,popup,84.7,72
"Isbel, Kyle",field_out,popup,84.7,60
"Bell, Josh",field_out,popup,84.7,72
"Turner, Trea",field_out,popup,84.7,68
"Bohm, Alec",field_out,popup,84.7,76
"Swanson, Dansby",field_out,popup,84.7,70
"O'Hearn, Ryan",field_out,popup,84.7,74
"Grichuk, Randal",field_out,popup,84.7,59
"Altuve, Jose",field_out,popup,84.7,63
"Correa, Carlos",field_out,popup,84.7,62
"Short, Zack",field_out,popup,84.7,65
"Contreras, William",field_out,popup,84.7,69
"Moustakas, Mike",field_out,popup,84.6,64
"Cronenworth, Jake",field_out,popup,84.6,75
"Garcia, Maikel",field_out,popup,84.6,65
"McNeil, Jeff",field_out,popup,84.6,73
"Perkins, Blake",field_out,popup,84.6,72
"Bell, Josh",field_out,popup,84.6,60
"Soto, Juan",field_out,popup,84.6,76
"Biggio, Cavan",field_out,popup,84.6,67
"Lowe, Josh",field_out,popup,84.6,61
"Tovar, Ezequiel",field_out,popup,84.6,79
"Diaz, Yainer",field_out,popup,84.6,71
"Carlson, Dylan",field_out,popup,84.6,65
"Díaz, Aledmys",field_out,popup,84.6,72
"Barrero, Jose",field_out,popup,84.6,84
"Torres, Gleyber",field_out,popup,84.6,72
"Walker, Jordan",field_out,popup,84.6,58
"Biggio, Cavan",field_out,popup,84.6,75
"Ramírez, José",field_out,popup,84.6,70
"Gurriel, Yuli",field_out,popup,84.6,66
"Biggio, Cavan",field_out,popup,84.6,63
"Díaz, Aledmys",field_out,popup,84.6,60
"DeJong, Paul",field_out,popup,84.6,76
"Peterson, Jace",field_out,popup,84.6,62
"Santana, Carlos",field_out,popup,84.6,73
"Perdomo, Geraldo",field_out,popup,84.6,71
"Altuve, Jose",field_out,popup,84.6,83
"Bogaerts, Xander",field_out,popup,84.6,66
"Massey, Michael",field_out,popup,84.6,73
"Schmitt, Casey",field_out,popup,84.6,74
"Burger, Jake",field_out,popup,84.6,80
"Franco, Wander",field_out,popup,84.6,59
"Taylor, Michael A.",field_out,popup,84.6,81
"Hernández, Enrique",field_out,popup,84.6,65
"Gallagher, Cam",field_out,popup,84.6,82
"Langeliers, Shea",field_out,popup,84.6,61
"Profar, Jurickson",field_out,popup,84.5,73
"Díaz, Elias",field_out,popup,84.5,74
"Young, Jacob",field_out,popup,84.5,67
"Walker, Christian",field_out,popup,84.5,66
"Candelario, Jeimer",field_out,popup,84.5,60
"Happ, Ian",field_out,popup,84.5,57
"Westburg, Jordan",field_out,popup,84.5,60
"Adames, Willy",field_out,popup,84.5,61
"Moustakas, Mike",field_out,popup,84.5,75
"Clement, Ernie",field_out,popup,84.5,82
"Stanton, Giancarlo",field_out,popup,84.5,60
"Nimmo, Brandon",field_out,popup,84.5,71
"Peralta, David",field_out,popup,84.5,74
"Pillar, Kevin",field_out,popup,84.5,79
"Bryant, Kris",field_out,popup,84.5,76
"Melendez, MJ",field_out,popup,84.5,65
"Marte, Ketel",field_out,popup,84.5,64
"Blackmon, Charlie",field_out,popup,84.5,79
"Hoerner, Nico",field_out,popup,84.5,60
"Turner, Trea",field_out,popup,84.5,78
"Barnes, Austin",field_out,popup,84.5,80
"Paredes, Isaac",field_out,popup,84.5,69
"Canha, Mark",field_out,popup,84.5,63
"Carlson, Dylan",field_out,popup,84.5,63
"Fermín, José",field_out,popup,84.5,60
"O'Hoppe, Logan",field_out,popup,84.5,69
"Stubbs, Garrett",field_out,popup,84.5,77
"Fortes, Nick",field_out,popup,84.5,58
"Burger, Jake",field_out,popup,84.4,67
"France, Ty",field_out,popup,84.4,61
"Candelario, Jeimer",field_out,popup,84.4,60
"Stanton, Giancarlo",field_out,popup,84.4,62
"Arcia, Orlando",field_out,popup,84.4,61
"Encarnacion-Strand, Christian",field_out,popup,84.4,78
"Kim, Ha-Seong",field_out,popup,84.4,80
"Volpe, Anthony",field_out,popup,84.4,63
"Renfroe, Hunter",field_out,popup,84.4,66
"Duran, Ezequiel",field_out,popup,84.4,78
"Caballero, José",field_out,popup,84.4,62
"Vierling, Matt",field_out,popup,84.4,59
"Friedl, TJ",field_out,popup,84.4,66
"Profar, Jurickson",field_out,popup,84.4,62
"Estrada, Thairo",field_out,popup,84.4,79
"Santana, Carlos",field_out,popup,84.4,73
"Turner, Trea",field_out,popup,84.4,67
"Ortega, Rafael",field_out,popup,84.4,77
"Rendon, Anthony",field_out,popup,84.4,74
"Olivares, Edward",field_out,popup,84.4,86
"Stallings, Jacob",field_out,popup,84.4,71
"Smith, Dominic",field_out,popup,84.4,65
"García, Adolis",field_out,popup,84.4,62
"Tatis Jr., Fernando",field_out,popup,84.4,58
"Wiemer, Joey",field_out,popup,84.4,61
"Biggio, Cavan",field_out,popup,84.3,62
"Madrigal, Nick",field_out,popup,84.3,77
"Blanco, Dairon",field_out,popup,84.3,70
"Machado, Manny",field_out,popup,84.3,69
"O'Hoppe, Logan",field_out,popup,84.3,47
"Sánchez, Gary",field_out,popup,84.3,73
"Nootbaar, Lars",field_out,popup,84.3,64
"Rojas, Miguel",field_out,popup,84.3,75
"Straw, Myles",field_out,popup,84.3,60
"Odor, Rougned",field_out,popup,84.3,67
"Contreras, Willson",field_out,popup,84.3,65
"Siri, Jose",field_out,popup,84.3,74
"Schoop, Jonathan",field_out,popup,84.3,68
"Varsho, Daulton",field_out,popup,84.3,78
"Brennan, Will",field_out,popup,84.3,70
"Stefanic, Michael",field_out,popup,84.3,60
"Langeliers, Shea",field_out,popup,84.2,73
"Nola, Austin",field_out,popup,84.2,65
"Amaya, Miguel",field_out,popup,84.2,58
"Neto, Zach",field_out,popup,84.2,68
"Ramírez, Harold",field_out,popup,84.2,63
"Thomas, Alek",field_out,popup,84.2,76
"McCutchen, Andrew",field_out,popup,84.2,65
"Riley, Austin",field_out,popup,84.2,64
"Springer, George",field_out,popup,84.2,69
"Calhoun, Willie",field_out,popup,84.2,58
"Edman, Tommy",field_out,popup,84.2,71
"McNeil, Jeff",field_out,popup,84.2,73
"Contreras, Willson",field_out,popup,84.2,66
"Paredes, Isaac",field_out,popup,84.2,82
"Santana, Carlos",field_out,popup,84.2,77
"Senzel, Nick",field_out,popup,84.2,62
"Barrero, Jose",field_out,popup,84.2,58
"Vaughn, Andrew",field_out,popup,84.2,76
"Abrams, CJ",field_out,popup,84.2,84
"Abrams, CJ",field_out,popup,84.2,69
"Calhoun, Willie",field_out,popup,84.2,73
"McLain, Matt",field_out,popup,84.2,66
"Torres, Gleyber",field_out,popup,84.2,77
"Contreras, Willson",field_out,popup,84.2,67
"Gomes, Yan",field_out,popup,84.2,46
"Arenado, Nolan",field_out,popup,84.2,66
"Diaz, Jordan",field_out,popup,84.2,62
"Perez, Salvador",field_out,popup,84.2,61
"Brennan, Will",field_out,popup,84.1,85
"Marsh, Brandon",field_out,popup,84.1,62
"Robles, Victor",field_out,popup,84.1,54
"McNeil, Jeff",field_out,popup,84.1,63
"Lowe, Brandon",field_out,popup,84.1,70
"Frelick, Sal",field_out,popup,84.1,81
"France, Ty",field_out,popup,84.1,64
"Tovar, Ezequiel",field_out,popup,84.1,60
"Paredes, Isaac",field_out,popup,84.1,74
"Ahmed, Nick",field_out,popup,84.1,60
"Lewis, Royce",field_out,popup,84.1,78
"Higashioka, Kyle",field_out,popup,84.1,64
"Olson, Matt",field_out,popup,84.1,63
"Castellanos, Nick",field_out,popup,84.1,67
"Kwan, Steven",field_out,popup,84.1,63
"Raleigh, Cal",field_out,popup,84.1,67
"Casali, Curt",field_out,popup,84.1,66
"Anderson, Brian",field_out,popup,84.1,68
"Santana, Carlos",field_out,popup,84.1,80
"Marcano, Tucupita",field_out,popup,84.1,66
"Peralta, David",field_out,popup,84.1,57
"Walls, Taylor",field_out,popup,84.1,55
"Arenado, Nolan",field_out,popup,84.1,78
"DeJong, Paul",field_out,popup,84.1,74
"Tucker, Kyle",field_out,popup,84.1,63
"Sheets, Gavin",field_out,popup,84.1,78
"Segura, Jean",field_out,popup,84,62
"Witt Jr., Bobby",field_out,popup,84,78
"Carpenter, Kerry",field_out,popup,84,64
"Steer, Spencer",field_out,popup,84,55
"Ibáñez, Andy",field_out,popup,84,69
"Rogers, Jake",field_out,popup,84,74
"Paredes, Isaac",field_out,popup,84,65
"Wong, Kolten",field_out,popup,84,61
"Canha, Mark",field_out,popup,84,65
"Vaughn, Andrew",field_out,popup,84,65
"Bailey, Patrick",field_out,popup,84,81
"Walker, Christian",field_out,popup,84,82
"Abreu, José",field_out,popup,84,74
"Carlson, Dylan",field_out,popup,84,83
"Flores, Wilmer",field_out,popup,84,63
"Machado, Manny",field_out,popup,84,64
"Ohtani, Shohei",field_out,popup,84,75
"Bellinger, Cody",field_out,popup,84,72
"Walker, Christian",field_out,popup,84,76
"Torres, Gleyber",field_out,popup,84,56
"Hayes, Ke'Bryan",field_out,popup,84,77
"Farmer, Kyle",field_out,popup,84,65
"Arenado, Nolan",field_out,popup,84,85
"Duran, Ezequiel",field_out,popup,84,67
"Witt Jr., Bobby",field_out,popup,84,84
"Schwarber, Kyle",field_out,popup,84,62
"Kepler, Max",field_out,popup,84,69
"Happ, Ian",field_out,popup,84,77
"Wong, Connor",field_out,popup,84,76
"Segura, Jean",field_out,popup,84,68
"Walker, Christian",field_out,popup,84,69
"Lindor, Francisco",field_out,popup,84,71
"Rengifo, Luis",field_out,popup,84,63
"Remillard, Zach",field_out,popup,83.9,74
"Grichuk, Randal",field_out,popup,83.9,63
"Miranda, Jose",field_out,popup,83.9,74
"Adell, Jo",field_out,popup,83.9,68
"Lindor, Francisco",field_out,popup,83.9,62
"Goldschmidt, Paul",field_out,popup,83.9,74
"Grichuk, Randal",field_out,popup,83.9,66
"Myers, Wil",field_out,popup,83.9,77
"Abreu, José",field_out,popup,83.9,76
"Alvarez, Francisco",field_out,popup,83.9,62
"Ruiz, Esteury",field_out,popup,83.9,63
"Hicks, Aaron",field_out,popup,83.9,62
"Mateo, Jorge",field_out,popup,83.9,74
"Ozuna, Marcell",field_out,popup,83.9,81
"Kirk, Alejandro",field_out,popup,83.9,75
"Perez, Salvador",field_out,popup,83.9,78
"McCormick, Chas",field_out,popup,83.9,61
"Torkelson, Spencer",field_out,popup,83.9,77
"Frazier, Adam",field_out,popup,83.9,74
"Bregman, Alex",field_out,popup,83.9,74
"Garrett, Stone",field_out,popup,83.9,69
"Cabrera, Miguel",field_out,popup,83.9,76
"Kwan, Steven",field_out,popup,83.9,56
"Heim, Jonah",field_out,popup,83.9,74
"Campusano, Luis",field_out,popup,83.9,71
"Moustakas, Mike",field_out,popup,83.9,65
"Heim, Jonah",field_out,popup,83.9,85
"Cooper, Garrett",field_out,popup,83.8,58
"Massey, Michael",field_out,popup,83.8,76
"Merrifield, Whit",field_out,popup,83.8,67
"Meyers, Jake",field_out,popup,83.8,62
"Langeliers, Shea",field_out,popup,83.8,79
"Senzel, Nick",field_out,popup,83.8,87
"Gallagher, Cam",field_out,popup,83.8,60
"Peralta, David",field_out,popup,83.8,76
"Acuña Jr., Ronald",field_out,popup,83.8,69
"Happ, Ian",field_out,popup,83.8,59
"Robert Jr., Luis",field_out,popup,83.8,71
"Raley, Luke",field_out,popup,83.8,65
"Marte, Ketel",field_out,popup,83.8,72
"Díaz, Yandy",field_out,popup,83.8,78
"Brown, Seth",field_out,popup,83.8,70
"Suwinski, Jack",field_out,popup,83.8,74
"Caratini, Victor",field_out,popup,83.8,66
"Andrus, Elvis",field_out,popup,83.8,65
"Suzuki, Seiya",field_out,popup,83.8,59
"Harrison, Josh",field_out,popup,83.8,82
"Schoop, Jonathan",field_out,popup,83.8,65
"Raleigh, Cal",field_out,popup,83.8,76
"Goldschmidt, Paul",field_out,popup,83.8,57
"Mullins, Cedric",field_out,popup,83.8,79
"Steer, Spencer",field_out,popup,83.8,67
"Robert Jr., Luis",field_out,popup,83.8,61
"Blackmon, Charlie",field_out,popup,83.7,65
"Olson, Matt",sac_fly,popup,83.7,64
"Querecuto, Juniel",field_out,popup,83.7,68
"Semien, Marcus",field_out,popup,83.7,67
"Wallach, Chad",field_out,popup,83.7,64
"Bellinger, Cody",field_out,popup,83.7,55
"Taylor, Tyrone",field_out,popup,83.7,70
"Stott, Bryson",field_out,popup,83.7,60
"Rortvedt, Ben",field_out,popup,83.7,81
"Ohtani, Shohei",field_out,popup,83.7,65
"Tovar, Ezequiel",force_out,popup,83.7,66
"Acuña Jr., Ronald",field_out,popup,83.7,67
"Frazier, Adam",field_out,popup,83.7,67
"Flores, Wilmer",field_out,popup,83.7,75
"Turner, Trea",field_out,popup,83.7,81
"Kiermaier, Kevin",field_out,popup,83.7,62
"Massey, Michael",field_out,popup,83.7,71
"Hoerner, Nico",field_out,popup,83.7,66
"Happ, Ian",field_out,popup,83.7,74
"Kepler, Max",field_out,popup,83.7,82
"Walker, Jordan",field_out,popup,83.7,74
"Biggio, Cavan",field_out,popup,83.7,73
"Marisnick, Jake",field_out,popup,83.7,68
"Calhoun, Willie",field_out,popup,83.7,69
"LeMahieu, DJ",field_out,popup,83.7,62
"Colás, Oscar",field_out,popup,83.7,70
"Langeliers, Shea",field_out,popup,83.7,58
"Arias, Gabriel",field_out,popup,83.7,74
"Stanton, Giancarlo",field_out,popup,83.7,76
"Wiemer, Joey",field_out,popup,83.7,77
"Naylor, Josh",field_out,popup,83.7,57
"Rojas, Miguel",field_out,popup,83.6,81
"Abreu, José",field_out,popup,83.6,69
"Barnhart, Tucker",field_out,popup,83.6,75
"Bregman, Alex",field_out,popup,83.6,75
"Yastrzemski, Mike",field_out,popup,83.6,80
"Santander, Anthony",field_out,popup,83.6,57
"Naylor, Josh",field_out,popup,83.6,63
"Delay, Jason",field_out,popup,83.6,78
"Díaz, Aledmys",field_out,popup,83.6,59
"Hoerner, Nico",field_out,popup,83.6,80
