player_name,events,bb_type,launch_speed,launch_angle
"Arcia, Orlando",field_out,line_drive,89.5,21
"Nimmo, Brandon",field_out,line_drive,89.5,20
"Contreras, William",field_out,line_drive,89.5,9
"Thomas, Lane",single,line_drive,89.5,14
"Arcia, Orlando",field_out,line_drive,89.5,23
"Caratini, Victor",single,line_drive,89.5,9
"Peterson, Jace",field_out,line_drive,89.5,22
"Kwan, Steven",double,line_drive,89.5,18
"Grandal, Yasmani",single,line_drive,89.5,12
"Rosario, Eddie",double,line_drive,89.5,17
"Luplow, Jordan",field_out,line_drive,89.5,14
"Segura, Jean",field_out,line_drive,89.5,10
"Suzuki, Seiya",double,line_drive,89.5,18
"Reynolds, Bryan",single,line_drive,89.5,21
"Grossman, Robbie",single,line_drive,89.5,15
"Gurriel, Yuli",field_out,line_drive,89.5,20
"Kwan, Steven",single,line_drive,89.5,13
"Bregman, Alex",field_out,line_drive,89.5,22
"Tovar, Ezequiel",single,line_drive,89.5,18
"Benintendi, Andrew",single,line_drive,89.5,21
"Maile, Luke",single,line_drive,89.5,16
"Torres, Gleyber",single,line_drive,89.5,9
"Rojas, Josh",field_out,line_drive,89.5,11
"Andrus, Elvis",field_out,line_drive,89.5,9
"Vierling, Matt",single,line_drive,89.5,17
"Wendle, Joey",field_out,line_drive,89.5,21
"Ramírez, José",triple,line_drive,89.5,16
"Benintendi, Andrew",single,line_drive,89.5,16
"Stott, Bryson",field_out,line_drive,89.5,10
"Arias, Gabriel",double_play,line_drive,89.5,11
"Lamb, Jake",field_out,line_drive,89.6,23
"Kelenic, Jarred",field_out,line_drive,89.6,11
"Adames, Willy",field_out,line_drive,89.6,25
"Blackmon, Charlie",field_out,line_drive,89.6,23
"Haggerty, Sam",single,line_drive,89.6,13
"Bogaerts, Xander",field_out,line_drive,89.6,32
"Cron, C.J.",field_out,line_drive,89.6,19
"Melendez, MJ",single,line_drive,89.6,14
"Rengifo, Luis",single,line_drive,89.6,12
"Frazier, Adam",field_out,line_drive,89.6,22
"Schanuel, Nolan",single,line_drive,89.6,12
"Vázquez, Christian",field_out,line_drive,89.6,23
"Castro, Harold",single,line_drive,89.6,19
"Andrus, Elvis",field_out,line_drive,89.6,18
"Belt, Brandon",field_out,line_drive,89.6,23
"Kemp, Tony",single,line_drive,89.6,16
"Reynolds, Bryan",field_out,line_drive,89.6,20
"Díaz, Yandy",field_out,line_drive,89.6,9
"Arcia, Orlando",single,line_drive,89.6,13
"Gelof, Zack",single,line_drive,89.6,15
"Meneses, Joey",field_out,line_drive,89.6,20
"Goldschmidt, Paul",single,line_drive,89.6,14
"Triolo, Jared",field_out,line_drive,89.6,26
"McCormick, Chas",double,line_drive,89.6,25
"Kim, Ha-Seong",double,line_drive,89.6,17
"Carlson, Dylan",field_out,line_drive,89.6,23
"Jankowski, Travis",single,line_drive,89.6,12
"Raleigh, Cal",double,line_drive,89.6,14
"Fortes, Nick",single,line_drive,89.6,15
"Bichette, Bo",field_out,line_drive,89.6,20
"Carlson, Dylan",field_out,line_drive,89.6,23
"Arraez, Luis",single,line_drive,89.6,13
"McKinstry, Zach",double,line_drive,89.6,19
"Benintendi, Andrew",single,line_drive,89.6,16
"Adams, Riley",double,line_drive,89.6,26
"Castro, Willi",double,line_drive,89.6,21
"De La Cruz, Elly",single,line_drive,89.6,10
"Meyers, Jake",single,line_drive,89.6,20
"Fairchild, Stuart",field_out,line_drive,89.6,12
"Alberto, Hanser",field_out,line_drive,89.6,25
"Martinez, J.D.",single,line_drive,89.6,14
"Ruiz, Esteury",double,line_drive,89.6,8
"Alonso, Pete",double_play,line_drive,89.6,3
"Cabrera, Oswaldo",field_out,line_drive,89.6,11
"Diaz, Jordan",single,line_drive,89.6,16
"Garver, Mitch",double,line_drive,89.6,16
"Caballero, José",single,line_drive,89.6,15
"Kwan, Steven",field_out,line_drive,89.6,12
"Ward, Taylor",field_out,line_drive,89.6,24
"Montero, Elehuris",field_out,line_drive,89.6,22
"Merrifield, Whit",double,line_drive,89.6,24
"Ruiz, Esteury",field_out,line_drive,89.6,26
"Ruf, Darin",single,line_drive,89.6,12
"Peralta, David",double,line_drive,89.6,17
"Rodríguez, Julio",field_out,line_drive,89.6,23
"Frazier, Adam",field_out,line_drive,89.6,23
"Verdugo, Alex",field_out,line_drive,89.6,22
"Harris II, Michael",field_out,line_drive,89.6,22
"Monasterio, Andruw",single,line_drive,89.6,15
"Straw, Myles",single,line_drive,89.6,14
"Díaz, Yandy",single,line_drive,89.6,16
"Perez, Salvador",field_out,line_drive,89.6,21
"McMahon, Ryan",field_out,line_drive,89.6,25
"Baddoo, Akil",field_out,line_drive,89.6,20
"Davis, J.D.",single,line_drive,89.6,10
"Short, Zack",single,line_drive,89.6,22
"Giménez, Andrés",single,line_drive,89.6,13
"Pratto, Nick",double,line_drive,89.6,16
"Yastrzemski, Mike",field_out,line_drive,89.6,22
"Frazier, Adam",field_out,line_drive,89.6,22
"Refsnyder, Rob",single,line_drive,89.6,16
"Hoerner, Nico",field_out,line_drive,89.6,23
"Triolo, Jared",single,line_drive,89.6,13
"Baddoo, Akil",double,line_drive,89.6,16
"Perez, Salvador",field_out,line_drive,89.6,25
"Benintendi, Andrew",single,line_drive,89.6,16
"Rivas, Alfonso",double,line_drive,89.6,18
"Swanson, Dansby",single,line_drive,89.6,18
"Walls, Taylor",double,line_drive,89.6,23
"Castro, Rodolfo",single,line_drive,89.7,16
"Freeman, Freddie",single,line_drive,89.7,19
"Verdugo, Alex",field_out,line_drive,89.7,18
"Rivera, Emmanuel",single,line_drive,89.7,7
"Kwan, Steven",double,line_drive,89.7,21
"Harper, Bryce",single,line_drive,89.7,10
"Moniak, Mickey",field_out,line_drive,89.7,26
"Grissom, Vaughn",single,line_drive,89.7,16
"Tena, José",single,line_drive,89.7,10
"Ortiz, Joey",field_out,line_drive,89.7,19
"Steer, Spencer",field_out,line_drive,89.7,22
"Betts, Mookie",field_out,line_drive,89.7,26
"Ramírez, Harold",single,line_drive,89.7,14
"Frazier, Adam",field_out,line_drive,89.7,26
"Doyle, Brenton",single,line_drive,89.7,17
"Blackmon, Charlie",field_out,line_drive,89.7,24
"McKinney, Billy",field_out,line_drive,89.7,23
"Crawford, J.P.",single,line_drive,89.7,6
"Outman, James",single,line_drive,89.7,19
"Abreu, José",single,line_drive,89.7,11
"Bellinger, Cody",field_out,line_drive,89.7,23
"Candelario, Jeimer",field_out,line_drive,89.7,20
"Melendez, MJ",single,line_drive,89.7,8
"Yelich, Christian",single,line_drive,89.7,9
"Wong, Connor",single,line_drive,89.7,17
"Stubbs, Garrett",single,line_drive,89.7,16
"Wade Jr., LaMonte",single,line_drive,89.7,14
"Thomas, Lane",single,line_drive,89.7,10
"Turner, Trea",field_out,line_drive,89.7,24
"Rosario, Amed",single,line_drive,89.7,12
"Arroyo, Christian",field_out,line_drive,89.7,22
"Brennan, Will",field_out,line_drive,89.7,25
"Yelich, Christian",single,line_drive,89.7,17
"Guillorme, Luis",field_out,line_drive,89.7,22
"Ramírez, José",field_out,line_drive,89.7,21
"Straw, Myles",double,line_drive,89.7,15
"Stott, Bryson",single,line_drive,89.7,15
"Taylor, Michael A.",field_out,line_drive,89.7,26
"Hernández, Enrique",field_out,line_drive,89.7,24
"Thomas, Alek",double,line_drive,89.7,16
"Higashioka, Kyle",single,line_drive,89.7,8
"Jankowski, Travis",single,line_drive,89.7,13
"Frazier, Adam",double,line_drive,89.7,19
"McNeil, Jeff",field_out,line_drive,89.7,23
"Rutschman, Adley",field_out,line_drive,89.7,8
"Barnhart, Tucker",sac_fly,line_drive,89.7,19
"Duvall, Adam",field_out,line_drive,89.7,22
"Díaz, Aledmys",double,line_drive,89.7,12
"Kiner-Falefa, Isiah",field_out,line_drive,89.7,11
"Rizzo, Anthony",single,line_drive,89.7,9
"Carlson, Dylan",single,line_drive,89.7,18
"García, Adolis",single,line_drive,89.7,10
"Kwan, Steven",field_out,line_drive,89.7,9
"Dubón, Mauricio",field_out,line_drive,89.7,23
"Semien, Marcus",field_out,line_drive,89.7,17
"Swanson, Dansby",field_out,line_drive,89.7,11
"Naylor, Josh",field_out,line_drive,89.7,23
"Madrigal, Nick",single,line_drive,89.7,15
"Arraez, Luis",field_out,line_drive,89.7,25
"Madrigal, Nick",double,line_drive,89.7,18
"Baty, Brett",single,line_drive,89.7,17
"Heim, Jonah",force_out,line_drive,89.7,11
"Gurriel, Yuli",field_out,line_drive,89.8,23
"Tucker, Kyle",single,line_drive,89.8,19
"Profar, Jurickson",field_out,line_drive,89.8,19
"Ibáñez, Andy",single,line_drive,89.8,14
"Friedl, TJ",single,line_drive,89.8,16
"Díaz, Elias",field_out,line_drive,89.8,20
"Monasterio, Andruw",single,line_drive,89.8,9
"Tatis Jr., Fernando",field_out,line_drive,89.8,25
"Contreras, William",field_out,line_drive,89.8,26
"Meneses, Joey",single,line_drive,89.8,16
"Perkins, Blake",field_out,line_drive,89.8,25
"Greene, Riley",single,line_drive,89.8,15
"Biggio, Cavan",single,line_drive,89.8,11
"Ramírez, José",field_out,line_drive,89.8,21
"Contreras, Willson",single,line_drive,89.8,12
"García, Luis",single,line_drive,89.8,15
"Frelick, Sal",single,line_drive,89.8,16
"Verdugo, Alex",single,line_drive,89.8,19
"Witt Jr., Bobby",sac_fly,line_drive,89.8,19
"Neto, Zach",single,line_drive,89.8,16
"Hoerner, Nico",field_out,line_drive,89.8,10
"Turang, Brice",single,line_drive,89.8,11
"Castellanos, Nick",double,line_drive,89.8,17
"Haggerty, Sam",field_out,line_drive,89.8,18
"Heyward, Jason",sac_fly,line_drive,89.8,23
"Realmuto, J.T.",field_out,line_drive,89.8,9
"Gonzalez, Oscar",field_out,line_drive,89.8,21
"Castro, Harold",single,line_drive,89.8,17
"Miller, Brad",single,line_drive,89.8,15
"Odor, Rougned",field_out,line_drive,89.8,23
"Steer, Spencer",single,line_drive,89.8,11
"Rodríguez, Endy",field_out,line_drive,89.8,26
"Andrus, Elvis",field_out,line_drive,89.8,18
"McCormick, Chas",single,line_drive,89.8,26
"Beaty, Matt",single,line_drive,89.8,10
"Varsho, Daulton",double,line_drive,89.8,14
"Volpe, Anthony",single,line_drive,89.8,19
"Turner, Justin",single,line_drive,89.8,19
"Nido, Tomás",field_out,line_drive,89.8,24
"Hoerner, Nico",triple,line_drive,89.8,13
"Heyward, Jason",field_out,line_drive,89.8,21
"Brennan, Will",double,line_drive,89.8,17
"Naylor, Bo",field_out,line_drive,89.8,17
"Caballero, José",double,line_drive,89.8,23
"McCann, James",single,line_drive,89.8,13
"Bouchard, Sean",field_out,line_drive,89.8,26
"Matos, Luis",single,line_drive,89.8,15
"Sullivan, Brett",field_out,line_drive,89.8,25
"Bichette, Bo",field_out,line_drive,89.8,25
"Estrada, Thairo",double,line_drive,89.8,23
"Profar, Jurickson",field_out,line_drive,89.8,20
"Kwan, Steven",field_out,line_drive,89.8,10
"Bader, Harrison",single,line_drive,89.8,10
"Henderson, Gunnar",field_out,line_drive,89.8,24
"Harper, Bryce",field_out,line_drive,89.8,22
"Crawford, J.P.",field_out,line_drive,89.8,28
"Arraez, Luis",field_out,line_drive,89.8,20
"Guerrero Jr., Vladimir",single,line_drive,89.8,11
"Adames, Willy",single,line_drive,89.8,16
"Ozuna, Marcell",single,line_drive,89.8,10
"Gurriel Jr., Lourdes",field_out,line_drive,89.8,22
"Verdugo, Alex",field_out,line_drive,89.8,21
"Estrada, Thairo",field_out,line_drive,89.8,7
"Melendez, MJ",field_out,line_drive,89.8,22
"Conforto, Michael",field_out,line_drive,89.8,26
"Higashioka, Kyle",single,line_drive,89.8,18
"Miller, Owen",field_out,line_drive,89.8,11
"Blackmon, Charlie",field_out,line_drive,89.8,22
"Wade Jr., LaMonte",field_out,line_drive,89.8,20
"Dubón, Mauricio",field_out,line_drive,89.8,6
"Grandal, Yasmani",field_out,line_drive,89.8,25
"Neto, Zach",double,line_drive,89.8,23
"McCutchen, Andrew",field_out,line_drive,89.8,25
"Morel, Christopher",field_out,line_drive,89.8,24
"Candelario, Jeimer",single,line_drive,89.8,13
"Kwan, Steven",single,line_drive,89.8,16
"Tatis Jr., Fernando",double,line_drive,89.8,16
"Witt Jr., Bobby",single,line_drive,89.8,18
"Bregman, Alex",single,line_drive,89.8,14
"Blackmon, Charlie",field_out,line_drive,89.8,25
"Turner, Justin",field_out,line_drive,89.8,20
"Correa, Carlos",field_out,line_drive,89.8,26
"Acuña Jr., Ronald",double,line_drive,89.9,13
"Lowe, Nathaniel",single,line_drive,89.9,17
"Pederson, Joc",single,line_drive,89.9,16
"Rutschman, Adley",sac_fly,line_drive,89.9,20
"Gurriel Jr., Lourdes",field_out,line_drive,89.9,9
"Hays, Austin",single,line_drive,89.9,19
"McNeil, Jeff",field_out,line_drive,89.9,21
"Caballero, José",field_out,line_drive,89.9,24
"Alonso, Pete",single,line_drive,89.9,16
"Kwan, Steven",double,line_drive,89.9,19
"Fermin, Freddy",field_out,line_drive,89.9,22
"Villar, David",field_out,line_drive,89.9,18
"Lindor, Francisco",single,line_drive,89.9,23
"Arraez, Luis",single,line_drive,89.9,8
"Herrera, Jose",single,line_drive,89.9,16
"Turner, Trea",single,line_drive,89.9,17
"Vargas, Miguel",field_out,line_drive,89.9,20
"Langeliers, Shea",single,line_drive,89.9,18
"Lowe, Nathaniel",field_out,line_drive,89.9,24
"Freeman, Freddie",field_out,line_drive,89.9,25
"Schanuel, Nolan",field_out,line_drive,89.9,25
"Ruiz, Keibert",single,line_drive,89.9,13
"Rodríguez, Endy",double,line_drive,89.9,8
"Langeliers, Shea",single,line_drive,89.9,13
"Casas, Triston",field_out,line_drive,89.9,16
"Giménez, Andrés",single,line_drive,89.9,11
"Querecuto, Juniel",field_out,line_drive,89.9,21
"Guerrero Jr., Vladimir",single,line_drive,89.9,18
"Hoerner, Nico",single,line_drive,89.9,11
"Rengifo, Luis",single,line_drive,89.9,20
"Marsh, Brandon",single,line_drive,89.9,12
"Renfroe, Hunter",single,line_drive,89.9,20
"Dozier, Hunter",field_out,line_drive,89.9,24
"Smith, Kevin",single,line_drive,89.9,17
"Urshela, Gio",single,line_drive,89.9,13
"Rooker, Brent",single,line_drive,89.9,17
"Walker, Christian",single,line_drive,89.9,13
"Gurriel, Yuli",single,line_drive,89.9,12
"Farmer, Kyle",single,line_drive,89.9,15
"Freeman, Freddie",single,line_drive,89.9,19
"Brantley, Michael",field_out,line_drive,89.9,23
"Benson, Will",field_out,line_drive,89.9,24
"Dubón, Mauricio",field_out,line_drive,89.9,24
"Crawford, J.P.",single,line_drive,89.9,12
"Cronenworth, Jake",field_out,line_drive,89.9,17
"Walker, Jordan",sac_fly,line_drive,89.9,21
"Hampson, Garrett",field_out,line_drive,89.9,22
"Pillar, Kevin",single,line_drive,89.9,12
"Castro, Harold",single,line_drive,89.9,16
"Heim, Jonah",field_out,line_drive,89.9,26
"Duran, Ezequiel",field_out,line_drive,89.9,22
"Contreras, Willson",field_out,line_drive,89.9,24
"Marte, Ketel",sac_fly,line_drive,89.9,20
"Profar, Jurickson",field_out,line_drive,89.9,26
"Steer, Spencer",single,line_drive,89.9,15
"Wong, Connor",single,line_drive,89.9,16
"Solano, Donovan",single,line_drive,89.9,11
"Vaughn, Andrew",field_out,line_drive,89.9,18
"Bellinger, Cody",single,line_drive,89.9,18
"Devers, Rafael",single,line_drive,89.9,17
"Kiner-Falefa, Isiah",single,line_drive,89.9,18
"Valdez, Enmanuel",double,line_drive,89.9,34
"Díaz, Yandy",single,line_drive,89.9,16
"Kepler, Max",field_out,line_drive,89.9,22
"La Stella, Tommy",field_out,line_drive,89.9,26
"Peguero, Liover",field_out,line_drive,89.9,18
"Raley, Luke",single,line_drive,89.9,18
"Candelario, Jeimer",single,line_drive,89.9,13
"Grossman, Robbie",field_out,line_drive,89.9,12
"Freeman, Freddie",field_out,line_drive,90,24
"Dubón, Mauricio",field_out,line_drive,90,23
"India, Jonathan",single,line_drive,90,16
"Olson, Matt",double,line_drive,90,26
"Cabrera, Miguel",field_out,line_drive,90,25
"Profar, Jurickson",field_out,line_drive,90,23
"Arraez, Luis",single,line_drive,90,18
"Benson, Will",field_out,line_drive,90,21
"Meyers, Jake",field_out,line_drive,90,22
"Fortes, Nick",single,line_drive,90,19
"Canha, Mark",field_out,line_drive,90,11
"Reynolds, Bryan",single,line_drive,90,15
"Pérez, Carlos",field_out,line_drive,90,19
"Ibáñez, Andy",field_out,line_drive,90,22
"Arraez, Luis",single,line_drive,90,20
"Frazier, Adam",double,line_drive,90,25
"DeJong, Paul",single,line_drive,90,10
"Abreu, Wilyer",single,line_drive,90,16
"Dickerson, Corey",single,line_drive,90,14
"Olson, Matt",triple,line_drive,90,21
"Call, Alex",field_out,line_drive,90,26
"Tucker, Kyle",single,line_drive,90,16
"Andrus, Elvis",single,line_drive,90,17
"Jung, Josh",single,line_drive,90,10
"Steer, Spencer",single,line_drive,90,18
"Vázquez, Christian",field_out,line_drive,90,24
"Brosseau, Mike",single,line_drive,90,18
"Peralta, David",double,line_drive,90,23
"Rendon, Anthony",single,line_drive,90,15
"Kwan, Steven",field_out,line_drive,90,24
"Ortega, Rafael",single,line_drive,90,18
"Edman, Tommy",field_out,line_drive,90,18
"Torkelson, Spencer",field_out,line_drive,90,18
"Doyle, Brenton",single,line_drive,90,10
"Garcia, Maikel",single,line_drive,90,14
"Meneses, Joey",single,line_drive,90,16
"Isbel, Kyle",single,line_drive,90,16
"Kemp, Tony",single,line_drive,90,15
"Chapman, Matt",single,line_drive,90,15
"Tauchman, Mike",field_out,line_drive,90,25
"Heyward, Jason",single,line_drive,90,9
"Alvarez, Francisco",single,line_drive,90,17
"Dubón, Mauricio",single,line_drive,90,11
"Suzuki, Seiya",single,line_drive,90,20
"Grisham, Trent",double,line_drive,90,14
"Calhoun, Willie",field_out,line_drive,90,19
"Contreras, William",field_out,line_drive,90,7
"Trout, Mike",single,line_drive,90,19
"McKinstry, Zach",double,line_drive,90,16
"Edwards, Xavier",single,line_drive,90,9
"Haggerty, Sam",field_out,line_drive,90,25
"Hernández, Teoscar",single,line_drive,90,16
"Wendle, Joey",field_out,line_drive,90,22
"Maton, Nick",double,line_drive,90,21
"Wisely, Brett",double,line_drive,90,25
"Bogaerts, Xander",field_out,line_drive,90,18
"Abreu, Wilyer",field_out,line_drive,90,24
"Rosario, Eddie",single,line_drive,90,12
"Mullins, Cedric",single,line_drive,90,14
"Verdugo, Alex",single,line_drive,90,9
"Dubón, Mauricio",single,line_drive,90,13
"Pérez, Carlos",field_out,line_drive,90,19
"Yelich, Christian",single,line_drive,90,15
"Blankenhorn, Travis",single,line_drive,90,15
"Meadows, Parker",double,line_drive,90,22
"Wong, Connor",field_out,line_drive,90,27
"Rodríguez, Julio",field_out,line_drive,90,25
"Trout, Mike",single,line_drive,90,11
"McCormick, Chas",field_out,line_drive,90,23
"Anderson, Brian",single,line_drive,90,24
"Abreu, Wilyer",single,line_drive,90,12
"Fermin, Freddy",single,line_drive,90,16
"Anderson, Tim",field_out,line_drive,90,23
"Blackmon, Charlie",field_out,line_drive,90,23
"Blankenhorn, Travis",field_out,line_drive,90,24
"Batten, Matthew",single,line_drive,90,13
"Rogers, Jake",field_out,line_drive,90.1,24
"Steer, Spencer",field_out,line_drive,90.1,21
"Bichette, Bo",double,line_drive,90.1,16
"Solano, Donovan",single,line_drive,90.1,16
"Wade Jr., LaMonte",single,line_drive,90.1,12
"Moncada, Yoán",single,line_drive,90.1,14
"Smith, Pavin",field_out,line_drive,90.1,22
"Crawford, Brandon",single,line_drive,90.1,12
"Taveras, Leody",field_out,line_drive,90.1,19
"Kepler, Max",single,line_drive,90.1,7
"Stott, Bryson",field_out,line_drive,90.1,25
"Cabrera, Oswaldo",single,line_drive,90.1,12
"Walker, Jordan",field_out,line_drive,90.1,9
"Thompson, Bubba",single,line_drive,90.1,10
"Cabrera, Miguel",single,line_drive,90.1,16
"Hayes, Ke'Bryan",single,line_drive,90.1,14
"Kim, Ha-Seong",field_out,line_drive,90.1,24
"Peguero, Liover",single,line_drive,90.1,13
"McLain, Matt",field_out,line_drive,90.1,23
"Realmuto, J.T.",single,line_drive,90.1,20
"Noda, Ryan",single,line_drive,90.1,16
"Solano, Donovan",single,line_drive,90.1,15
"Bogaerts, Xander",double,line_drive,90.1,22
"Cronenworth, Jake",field_out,line_drive,90.1,24
"Casas, Triston",field_out,line_drive,90.1,10
"Trammell, Taylor",single,line_drive,90.1,12
"Mauricio, Ronny",field_out,line_drive,90.1,24
"McNeil, Jeff",single,line_drive,90.1,12
"Solano, Donovan",single,line_drive,90.1,18
"Marte, Starling",field_out,line_drive,90.1,25
"Hampson, Garrett",field_out,line_drive,90.1,22
"Conforto, Michael",double,line_drive,90.1,20
"Trejo, Alan",field_out,line_drive,90.1,23
"Vaughn, Andrew",single,line_drive,90.1,7
"Wisdom, Patrick",double,line_drive,90.1,16
"Gallagher, Cam",field_out,line_drive,90.1,20
"Kwan, Steven",field_out,line_drive,90.1,11
"Andrus, Elvis",field_out,line_drive,90.1,19
"Sánchez, Jesús",single,line_drive,90.1,16
"McCarthy, Jake",single,line_drive,90.1,11
"Alonso, Pete",single,line_drive,90.1,19
"Morel, Christopher",single,line_drive,90.1,13
"Kwan, Steven",single,line_drive,90.1,10
"Realmuto, J.T.",single,line_drive,90.1,12
"Triolo, Jared",single,line_drive,90.1,12
"Drury, Brandon",single,line_drive,90.1,15
"Harrison, Josh",sac_fly,line_drive,90.1,16
"Rojas, Miguel",single,line_drive,90.1,12
"Tucker, Kyle",single,line_drive,90.1,16
"Harris II, Michael",field_out,line_drive,90.1,22
"Mancini, Trey",field_out,line_drive,90.1,23
"Friedl, TJ",single,line_drive,90.1,8
"Crawford, J.P.",single,line_drive,90.1,15
"Laureano, Ramón",single,line_drive,90.1,18
"Solano, Donovan",single,line_drive,90.1,14
"Contreras, William",field_out,line_drive,90.1,21
"Haase, Eric",field_out,line_drive,90.1,22
"Madrigal, Nick",field_out,line_drive,90.1,17
"Heyward, Jason",single,line_drive,90.1,15
"Lindor, Francisco",single,line_drive,90.1,13
"Higashioka, Kyle",field_out,line_drive,90.1,7
"Rizzo, Anthony",single,line_drive,90.1,19
"Ruiz, Keibert",single,line_drive,90.1,14
"McNeil, Jeff",single,line_drive,90.1,16
"Merrifield, Whit",single,line_drive,90.1,11
"Murphy, Tom",field_out,line_drive,90.2,17
"Schwarber, Kyle",sac_fly,line_drive,90.2,21
"Hernández, Enrique",double,line_drive,90.2,21
"Hays, Austin",single,line_drive,90.2,7
"Rivas, Alfonso",field_out,line_drive,90.2,10
"Ramírez, Harold",field_out,line_drive,90.2,21
"Franco, Wander",double,line_drive,90.2,15
"Steer, Spencer",triple,line_drive,90.2,16
"McCutchen, Andrew",single,line_drive,90.2,13
"Giménez, Andrés",single,line_drive,90.2,20
"Arcia, Orlando",field_out,line_drive,90.2,23
"Noda, Ryan",field_out,line_drive,90.2,10
"Straw, Myles",double,line_drive,90.2,13
"Vázquez, Christian",single,line_drive,90.2,13
"Wynns, Austin",field_out,line_drive,90.2,21
"Hernández, Enrique",double,line_drive,90.2,17
"Hernández, Teoscar",single,line_drive,90.2,17
"Bohm, Alec",double,line_drive,90.2,9
"Edman, Tommy",field_out,line_drive,90.2,25
"Hayes, Ke'Bryan",single,line_drive,90.2,15
"Gallo, Joey",field_out,line_drive,90.2,23
"Valdez, Enmanuel",field_out,line_drive,90.2,8
"Heim, Jonah",field_out,line_drive,90.2,26
"Moncada, Yoán",single,line_drive,90.2,9
"Happ, Ian",triple,line_drive,90.2,22
"Ibáñez, Andy",single,line_drive,90.2,16
"Pérez, Carlos",single,line_drive,90.2,17
"Suárez, Eugenio",field_out,line_drive,90.2,21
"Melendez, MJ",single,line_drive,90.2,14
"Carroll, Corbin",single,line_drive,90.2,10
"Heim, Jonah",single,line_drive,90.2,16
"Tucker, Kyle",double_play,line_drive,90.2,10
"Velázquez, Nelson",field_out,line_drive,90.2,21
"Williams, Luke",field_out,line_drive,90.2,24
"Remillard, Zach",double,line_drive,90.2,17
"Wynns, Austin",double,line_drive,90.2,28
"Conforto, Michael",field_out,line_drive,90.2,10
"Verdugo, Alex",sac_fly,line_drive,90.2,22
"Marte, Noelvi",single,line_drive,90.2,10
"Cron, C.J.",field_out,line_drive,90.2,21
"Gurriel Jr., Lourdes",field_out,line_drive,90.2,19
"Rodgers, Brendan",single,line_drive,90.2,16
"Urías, Ramón",single,line_drive,90.2,11
"Díaz, Yandy",single,line_drive,90.2,12
"Soto, Juan",field_out,line_drive,90.2,21
"Farmer, Kyle",field_out,line_drive,90.2,9
"Donovan, Brendan",single,line_drive,90.2,13
"Fermin, Freddy",field_out,line_drive,90.2,22
"Henderson, Gunnar",field_out,line_drive,90.2,24
"Moustakas, Mike",single,line_drive,90.2,15
"Altuve, Jose",single,line_drive,90.2,12
"Realmuto, J.T.",double,line_drive,90.2,14
"Rivera, Emmanuel",field_out,line_drive,90.2,12
"Kim, Ha-Seong",field_out,line_drive,90.2,22
"Madrigal, Nick",field_out,line_drive,90.2,23
"Arias, Gabriel",single,line_drive,90.2,12
"Waters, Drew",single,line_drive,90.2,7
"Dickerson, Corey",field_out,line_drive,90.2,22
"Smith, Pavin",field_out,line_drive,90.2,21
"Belt, Brandon",field_out,line_drive,90.2,25
"Madrigal, Nick",single,line_drive,90.2,16
"Escobar, Eduardo",single,line_drive,90.2,6
"Dubón, Mauricio",single,line_drive,90.2,15
"Rojas, Miguel",single,line_drive,90.2,-12
"Urías, Luis",double,line_drive,90.2,20
"Santander, Anthony",field_out,line_drive,90.2,24
"Díaz, Elias",single,line_drive,90.3,15
"Margot, Manuel",field_out,line_drive,90.3,18
"Batten, Matthew",field_out,line_drive,90.3,25
"De La Cruz, Bryan",single,line_drive,90.3,14
"Duran, Ezequiel",field_out,line_drive,90.3,9
"Mead, Curtis",double,line_drive,90.3,12
"Giménez, Andrés",double,line_drive,90.3,24
"Paredes, Isaac",single,line_drive,90.3,16
"Paredes, Isaac",field_out,line_drive,90.3,22
"Hernández, Enrique",field_out,line_drive,90.3,23
"Newman, Kevin",single,line_drive,90.3,12
"Cabrera, Miguel",single,line_drive,90.3,16
"Rortvedt, Ben",single,line_drive,90.3,13
"Walker, Christian",field_out,line_drive,90.3,18
"Rizzo, Anthony",field_out,line_drive,90.3,8
"Cooper, Garrett",single,line_drive,90.3,14
"Muncy, Max",single,line_drive,90.3,15
"Franco, Wander",single,line_drive,90.3,10
"Profar, Jurickson",field_out,line_drive,90.3,19
"Flores, Wilmer",field_out,line_drive,90.3,23
"Betts, Mookie",single,line_drive,90.3,18
"Cruz, Nelson",field_out,line_drive,90.3,8
"Mateo, Jorge",double,line_drive,90.3,20
"Pham, Tommy",field_out,line_drive,90.3,23
"Stephenson, Tyler",field_out,line_drive,90.3,21
"Tovar, Ezequiel",field_out,line_drive,90.3,22
"Senzel, Nick",double,line_drive,90.3,22
"Ibáñez, Andy",field_out,line_drive,90.3,22
"Rutschman, Adley",field_out,line_drive,90.3,12
"Jones, Nolan",double,line_drive,90.3,17
"Donaldson, Josh",field_out,line_drive,90.3,25
"Smith, Dominic",field_out,line_drive,90.3,12
"Contreras, Willson",field_out,line_drive,90.3,19
"Fairchild, Stuart",single,line_drive,90.3,17
"Adames, Willy",sac_fly,line_drive,90.3,22
"Suárez, Eugenio",field_out,line_drive,90.3,12
"Verdugo, Alex",double,line_drive,90.3,12
"Kelenic, Jarred",single,line_drive,90.3,15
"Bregman, Alex",single,line_drive,90.3,19
"Biggio, Cavan",field_out,line_drive,90.3,25
"Robles, Victor",field_out,line_drive,90.3,23
"La Stella, Tommy",single,line_drive,90.3,13
"Cruz, Nelson",field_out,line_drive,90.3,23
